 VARIABLES = X, Y, u, v
I= 71, J= 39
 0.00000000E+00 -9.49012463E+00 -1.36721003E-02  5.86546240E-04
 9.59131400E-01 -9.49012463E+00 -1.42657240E-02 -2.73280728E-04
 1.91826280E+00 -9.49012463E+00 -1.52900339E-02 -2.17763382E-03
 2.87739420E+00 -9.49012463E+00 -1.53676286E-02 -3.40174154E-03
 3.83652560E+00 -9.49012463E+00 -1.83179861E-02 -2.19282780E-04
 4.79565700E+00 -9.49012463E+00 -2.02086521E-02 -8.29068745E-05
 5.75478840E+00 -9.49012463E+00 -1.55477613E-02 -1.70262661E-03
 6.71391990E+00 -9.49012463E+00 -2.10904900E-02  3.31817866E-03
 7.67305130E+00 -9.49012463E+00 -1.51181434E-02  3.61952860E-03
 8.63218270E+00 -9.49012463E+00 -1.17206962E-02  2.23982523E-03
 9.59131410E+00 -9.49012463E+00 -1.62647926E-02  6.94458074E-04
 1.05504455E+01 -9.49012463E+00 -1.77270953E-02  1.44876436E-03
 1.15095769E+01 -9.49012463E+00 -1.38612300E-02  8.42579032E-04
 1.24687083E+01 -9.49012463E+00 -1.74989908E-02  6.86975808E-04
 1.34278397E+01 -9.49012463E+00 -3.21705327E-02  4.67651426E-03
 1.43869712E+01 -9.49012463E+00 -4.22521209E-02  3.78631606E-03
 1.53461026E+01 -9.49012463E+00 -6.16261805E-02  4.46673842E-03
 1.63052340E+01 -9.49012463E+00 -7.12586367E-02  1.47784576E-02
 1.72643654E+01 -9.49012463E+00 -1.00777496E-01  8.08308772E-03
 1.82234968E+01 -9.49012463E+00 -1.23340154E-01  1.55784978E-02
 1.91826282E+01 -9.49012463E+00 -1.33462032E-01  2.73268777E-03
 2.01417596E+01 -9.49012463E+00 -1.08426701E-01 -6.00546025E-03
 2.11008911E+01 -9.49012463E+00 -8.91058923E-02 -1.09519733E-02
 2.20600225E+01 -9.49012463E+00 -9.46377791E-02 -1.40645475E-02
 2.30191539E+01 -9.49012463E+00 -5.15324804E-02 -1.62491117E-02
 2.39782853E+01 -9.49012463E+00 -2.70498942E-02 -4.49061859E-03
 2.49374167E+01 -9.49012463E+00 -7.62868779E-03 -5.15578999E-03
 2.58965481E+01 -9.49012463E+00 -3.75543965E-03 -4.79954341E-03
 2.68556795E+01 -9.49012463E+00  1.30951590E-03 -1.29051686E-03
 2.78148109E+01 -9.49012463E+00  5.61938385E-03 -8.60466317E-04
 2.87739424E+01 -9.49012463E+00  2.43734702E-03  2.62562543E-03
 2.97330738E+01 -9.49012463E+00  4.58929131E-03 -6.29705091E-04
 3.06922052E+01 -9.49012463E+00 -2.31669037E-03 -1.53247733E-03
 3.16513366E+01 -9.49012463E+00 -1.03525934E-02  1.31644212E-03
 3.26104680E+01 -9.49012463E+00 -1.95604868E-02  6.68612817E-03
 3.35695994E+01 -9.49012463E+00 -2.88955574E-02  1.81590101E-03
 3.45287308E+01 -9.49012463E+00 -3.98774486E-02  3.23146931E-03
 3.54878622E+01 -9.49012463E+00 -4.30333754E-02  1.34908567E-03
 3.64469937E+01 -9.49012463E+00 -3.75651710E-02  4.66844099E-03
