 VARIABLES = X, Y, u, v
I= 71, J= 39
 0.00000000E+00 -9.49012463E+00 -1.48359488E-02  6.95333016E-04
 9.59131400E-01 -9.49012463E+00 -1.54616126E-02 -3.09498020E-04
 1.91826280E+00 -9.49012463E+00 -1.72906919E-02 -1.63376346E-03
 2.87739420E+00 -9.49012463E+00 -1.77557288E-02  4.04006084E-04
 3.83652560E+00 -9.49012463E+00 -1.92392799E-02 -8.38287948E-05
 4.79565700E+00 -9.49012463E+00 -2.34236069E-02  6.21510362E-04
 5.75478840E+00 -9.49012463E+00 -1.85853067E-02 -1.74146181E-03
 6.71391990E+00 -9.49012463E+00 -2.25268485E-02  2.62354373E-03
 7.67305130E+00 -9.49012463E+00 -1.87352690E-02  3.47368611E-03
 8.63218270E+00 -9.49012463E+00 -1.69151459E-02  2.67500839E-03
 9.59131410E+00 -9.49012463E+00 -2.00543945E-02  1.76144176E-03
 1.05504455E+01 -9.49012463E+00 -2.19361143E-02  2.43122699E-03
 1.15095769E+01 -9.49012463E+00 -3.84468364E-02  1.67433861E-03
 1.24687083E+01 -9.49012463E+00 -5.05814112E-02  1.42181606E-03
 1.34278397E+01 -9.49012463E+00 -5.31520818E-02 -2.53084968E-03
 1.43869712E+01 -9.49012463E+00 -5.32066265E-02  2.08697654E-03
 1.53461026E+01 -9.49012463E+00 -3.03967662E-02  4.39626832E-03
 1.63052340E+01 -9.49012463E+00 -3.35376888E-02 -2.64587945E-03
 1.72643654E+01 -9.49012463E+00 -3.07057689E-02 -8.97413044E-04
 1.82234968E+01 -9.49012463E+00 -1.48645947E-02 -3.33944872E-03
 1.91826282E+01 -9.49012463E+00 -1.36189107E-02 -9.96584804E-04
 2.01417596E+01 -9.49012463E+00 -1.00817557E-02 -9.12386060E-04
 2.11008911E+01 -9.49012463E+00 -1.83274645E-02 -1.30887181E-03
 2.20600225E+01 -9.49012463E+00 -1.65669310E-02  5.60196327E-04
 2.30191539E+01 -9.49012463E+00 -2.55600604E-02 -5.76497277E-03
 2.39782853E+01 -9.49012463E+00 -2.62584053E-02 -5.96349529E-03
 2.49374167E+01 -9.49012463E+00 -2.53618560E-02  1.09056894E-03
 2.58965481E+01 -9.49012463E+00 -1.86898267E-02  1.50140349E-03
 2.68556795E+01 -9.49012463E+00 -1.57604894E-02 -3.53260543E-03
 2.78148109E+01 -9.49012463E+00 -2.71084333E-02  1.24024188E-03
 2.87739424E+01 -9.49012463E+00 -3.24850008E-02  1.41936224E-03
 2.97330738E+01 -9.49012463E+00 -3.36502054E-02  2.70490584E-04
 3.06922052E+01 -9.49012463E+00 -2.98138049E-02 -1.66127901E-03
 3.16513366E+01 -9.49012463E+00 -4.03161705E-02  7.12979771E-04
 3.26104680E+01 -9.49012463E+00 -3.78050353E-02 -5.33481890E-04
 3.35695994E+01 -9.49012463E+00 -3.70233558E-02  2.12006751E-03
 3.45287308E+01 -9.49012463E+00 -4.10224775E-02 -1.94712725E-03
 3.54878622E+01 -9.49012463E+00 -3.70282678E-02 -4.67488038E-03
 3.64469937E+01 -9.49012463E+00 -3.29914352E-02 -5.87144059E-03
 3.74061251E+01 -9.49012463E+00 -3.59263235E-02 -1.04567971E-03
 3.83652565E+01 -9.49012463E+00 -2.63350633E-02 -2.39554855E-03
 3.93243879E+01 -9.49012463E+00 -3.51684766E-02 -1.27562224E-03
 4.02835193E+01 -9.49012463E+00 -2.50172157E-02 -5.34343588E-04
 4.12426507E+01 -9.49012463E+00 -2.92410652E-02 -3.35277212E-03
 4.22017821E+01 -9.49012463E+00 -2.94695939E-02 -1.40725432E-03
 4.31609136E+01 -9.49012463E+00 -4.70623414E-02 -3.28647826E-03
 4.41200450E+01 -9.49012463E+00 -6.40339278E-02  4.05077433E-03
 4.50791764E+01 -9.49012463E+00 -6.87548799E-02  9.16984243E-03
 4.60383078E+01 -9.49012463E+00 -1.42113318E-01  9.07255302E-03
 4.69974392E+01 -9.49012463E+00 -1.87653443E-01  7.74615156E-03
 4.79565706E+01 -9.49012463E+00 -1.99807699E-01  8.02723590E-03
 4.89157020E+01 -9.49012463E+00 -2.10719883E-01  2.16881999E-03
 4.98748334E+01 -9.49012463E+00 -1.80585246E-01  5.53936790E-03
 5.08339649E+01 -9.49012463E+00 -1.87703661E-01 -1.30770696E-02
 5.17930963E+01 -9.49012463E+00 -1.71886966E-01 -1.68615079E-03
 5.27522277E+01 -9.49012463E+00 -1.58042532E-01 -3.07804953E-03
 5.37113591E+01 -9.49012463E+00 -1.32196427E-01 -6.64123577E-03
 5.46704905E+01 -9.49012463E+00 -8.43497313E-02 -3.92652922E-03
 5.56296219E+01 -9.49012463E+00 -8.40778697E-02  1.13931313E-02
 5.65887533E+01 -9.49012463E+00 -1.83415663E-01  1.46070890E-02
 5.75478848E+01 -9.49012463E+00 -2.69776531E-01 -4.78110656E-03
 5.85070162E+01 -9.49012463E+00 -2.62466251E-01 -4.11919944E-02
 5.94661476E+01 -9.49012463E+00 -2.55601179E-01 -1.59889750E-02
 6.04252790E+01 -9.49012463E+00 -2.13173994E-01 -1.07438964E-02
 6.13844104E+01 -9.49012463E+00 -1.83618828E-01 -6.73506228E-03
 6.23435418E+01 -9.49012463E+00 -1.79274786E-01 -1.26566496E-03
 6.33026732E+01 -9.49012463E+00 -2.76823112E-01  1.00497442E-02
 6.42618046E+01 -9.49012463E+00 -3.04788542E-01  1.28333869E-02
 6.52209361E+01 -9.49012463E+00 -2.70689653E-01 -9.01986994E-04
 6.61800675E+01 -9.49012463E+00 -2.30336310E-01  4.28360853E-03
 6.71391989E+01 -9.49012463E+00 -1.87234028E-01 -1.24707028E-02
 0.00000000E+00 -8.98048077E+00 -2.29999077E-02  1.38494180E-03
 9.59131400E-01 -8.98048077E+00 -3.06896038E-02  5.77528064E-04
 1.91826280E+00 -8.98048077E+00 -3.15826464E-02  2.29163641E-04
 2.87739420E+00 -8.98048077E+00 -2.59186108E-02  3.57460204E-04
 3.83652560E+00 -8.98048077E+00 -2.87281096E-02  2.50495163E-03
 4.79565700E+00 -8.98048077E+00 -2.99825014E-02  2.75455602E-03
 5.75478840E+00 -8.98048077E+00 -3.10054500E-02  1.47537042E-03
 6.71391990E+00 -8.98048077E+00 -3.66034683E-02  2.23732611E-03
 7.67305130E+00 -8.98048077E+00 -3.75389135E-02  2.79169152E-03
 8.63218270E+00 -8.98048077E+00 -4.12483341E-02  1.96864682E-03
 9.59131410E+00 -8.98048077E+00 -4.24877826E-02  1.18028533E-03
 1.05504455E+01 -8.98048077E+00 -3.93002677E-02  1.27366287E-03
 1.15095769E+01 -8.98048077E+00 -6.58886274E-02  2.06823361E-03
 1.24687083E+01 -8.98048077E+00 -8.83859833E-02  6.01278744E-03
 1.34278397E+01 -8.98048077E+00 -8.12126558E-02  5.66649919E-03
 1.43869712E+01 -8.98048077E+00 -5.82577487E-02 -4.86848658E-04
 1.53461026E+01 -8.98048077E+00 -4.21410244E-02 -7.56762559E-04
 1.63052340E+01 -8.98048077E+00 -4.42395458E-02 -1.02564970E-03
 1.72643654E+01 -8.98048077E+00 -3.34246281E-02 -1.45058415E-03
 1.82234968E+01 -8.98048077E+00 -2.46493837E-02 -2.34777092E-03
 1.91826282E+01 -8.98048077E+00 -1.69048706E-02 -3.00968944E-03
 2.01417596E+01 -8.98048077E+00 -2.56028621E-02  6.02819742E-04
 2.11008911E+01 -8.98048077E+00 -3.58624893E-02 -6.74547279E-04
 2.20600225E+01 -8.98048077E+00 -2.70428270E-02  5.01573822E-04
 2.30191539E+01 -8.98048077E+00 -3.39145438E-02  3.93204672E-03
 2.39782853E+01 -8.98048077E+00 -3.55255653E-02  3.50962813E-03
 2.49374167E+01 -8.98048077E+00 -4.23526114E-02  3.55899194E-03
 2.58965481E+01 -8.98048077E+00 -3.41901893E-02  4.11371620E-03
 2.68556795E+01 -8.98048077E+00 -4.05034796E-02  1.10218128E-03
 2.78148109E+01 -8.98048077E+00 -4.99632139E-02 -3.90684411E-06
 2.87739424E+01 -8.98048077E+00 -5.41484750E-02  4.59959428E-04
 2.97330738E+01 -8.98048077E+00 -4.17646918E-02 -1.19324088E-03
 3.06922052E+01 -8.98048077E+00 -4.31023958E-02 -3.80621236E-03
 3.16513366E+01 -8.98048077E+00 -5.01574586E-02 -1.93503697E-03
 3.26104680E+01 -8.98048077E+00 -5.07717632E-02 -2.54357453E-03
 3.35695994E+01 -8.98048077E+00 -4.78734664E-02 -1.87011166E-03
 3.45287308E+01 -8.98048077E+00 -4.55419943E-02 -5.42826201E-03
 3.54878622E+01 -8.98048077E+00 -4.74887872E-02 -4.95764180E-03
 3.64469937E+01 -8.98048077E+00 -5.07882993E-02 -8.20090900E-04
 3.74061251E+01 -8.98048077E+00 -5.60968973E-02  2.41099651E-03
