 VARIABLES = X, Y, u, v
I= 71, J= 39
 0.00000000E+00 -9.49012463E+00 -1.52469715E-02  1.61539630E-03
 9.59131400E-01 -9.49012463E+00 -1.38608210E-02 -1.90478930E-04
 1.91826280E+00 -9.49012463E+00 -1.31331275E-02 -1.79490653E-04
 2.87739420E+00 -9.49012463E+00 -1.96770090E-02 -2.51765345E-04
 3.83652560E+00 -9.49012463E+00 -2.11474534E-02  2.75671769E-04
 4.79565700E+00 -9.49012463E+00 -1.84722604E-02  1.02638332E-04
 5.75478840E+00 -9.49012463E+00 -1.53823653E-02  3.11041604E-04
 6.71391990E+00 -9.49012463E+00 -1.45792805E-02  1.57472633E-03
 7.67305130E+00 -9.49012463E+00 -1.18597158E-02  9.36219167E-04
 8.63218270E+00 -9.49012463E+00 -1.07911180E-02  6.79010779E-04
 9.59131410E+00 -9.49012463E+00 -1.45201191E-02 -6.51552997E-07
 1.05504455E+01 -9.49012463E+00 -1.30818057E-02 -3.98992436E-04
 1.15095769E+01 -9.49012463E+00 -2.42248820E-02  2.46002710E-04
 1.24687083E+01 -9.49012463E+00 -2.42610517E-02 -3.25637068E-04
 1.34278397E+01 -9.49012463E+00 -1.44343853E-02 -3.15376088E-03
 1.43869712E+01 -9.49012463E+00 -1.73452167E-02 -2.45340914E-03
 1.53461026E+01 -9.49012463E+00 -1.73208697E-02  8.47629908E-04
 1.63052340E+01 -9.49012463E+00 -1.45593282E-02 -1.06381435E-04
 1.72643654E+01 -9.49012463E+00 -1.48446448E-03 -3.68188752E-04
 1.82234968E+01 -9.49012463E+00 -7.81411437E-03  3.97623585E-04
 1.91826282E+01 -9.49012463E+00 -5.03464430E-02  1.62494893E-02
 2.01417596E+01 -9.49012463E+00 -1.18854891E-01  1.84899336E-02
 2.11008911E+01 -9.49012463E+00 -1.69493354E-01  2.09002099E-02
 2.20600225E+01 -9.49012463E+00 -1.92804443E-01  1.43954028E-02
 2.30191539E+01 -9.49012463E+00 -2.12468543E-01 -1.04434415E-04
 2.39782853E+01 -9.49012463E+00 -1.95888686E-01 -6.20424109E-03
 2.49374167E+01 -9.49012463E+00 -1.78860141E-01 -4.02057317E-03
 2.58965481E+01 -9.49012463E+00 -1.48118443E-01 -5.06580635E-03
 2.68556795E+01 -9.49012463E+00 -1.30960872E-01 -5.54146885E-03
 2.78148109E+01 -9.49012463E+00 -1.06407160E-01 -1.01650478E-02
 2.87739424E+01 -9.49012463E+00 -7.78932952E-02 -1.74502995E-02
 2.97330738E+01 -9.49012463E+00 -4.03272731E-02 -1.57169252E-02
 3.06922052E+01 -9.49012463E+00 -1.63500129E-02 -9.42700519E-03
 3.16513366E+01 -9.49012463E+00 -1.90899241E-03 -1.05814987E-02
 3.26104680E+01 -9.49012463E+00  1.18312931E-02 -6.30095854E-03
 3.35695994E+01 -9.49012463E+00  1.75521570E-02 -2.71702227E-03
 3.45287308E+01 -9.49012463E+00  1.49940480E-02 -2.99893846E-03
 3.54878622E+01 -9.49012463E+00  1.41867272E-02  3.19184913E-03
 3.64469937E+01 -9.49012463E+00  8.24585510E-03  2.67663623E-03
 3.74061251E+01 -9.49012463E+00 -4.97826035E-04  3.97580597E-03
 3.83652565E+01 -9.49012463E+00  6.98664454E-03  6.30178734E-03
 3.93243879E+01 -9.49012463E+00 -2.77855863E-03  8.30204673E-05
 4.02835193E+01 -9.49012463E+00 -1.25698032E-02 -3.44175615E-03
 4.12426507E+01 -9.49012463E+00 -1.12780311E-02  2.18600676E-03
 4.22017821E+01 -9.49012463E+00 -1.93664632E-02  2.58085275E-04
 4.31609136E+01 -9.49012463E+00 -3.51911480E-02  1.54083227E-03
 4.41200450E+01 -9.49012463E+00 -3.86911789E-02 -8.59118946E-03
 4.50791764E+01 -9.49012463E+00 -6.03131984E-02 -4.34198383E-03
 4.60383078E+01 -9.49012463E+00 -5.20061273E-02 -3.28088897E-03
 4.69974392E+01 -9.49012463E+00 -3.53066168E-02 -9.17504982E-03
 4.79565706E+01 -9.49012463E+00 -5.91936947E-02 -9.37081612E-03
 4.89157020E+01 -9.49012463E+00 -1.32820375E-01  1.56879193E-02
 4.98748334E+01 -9.49012463E+00 -1.96571003E-01  1.86814761E-02
 5.08339649E+01 -9.49012463E+00 -2.48911516E-01 -7.91344253E-03
 5.17930963E+01 -9.49012463E+00 -2.53992341E-01 -7.22143662E-03
 5.27522277E+01 -9.49012463E+00 -1.84197389E-01 -6.62635664E-03
 5.37113591E+01 -9.49012463E+00 -2.06390004E-01  2.89773483E-03
 5.46704905E+01 -9.49012463E+00 -2.71957045E-01  1.44012044E-02
 5.56296219E+01 -9.49012463E+00 -3.35319135E-01  2.44552795E-02
 5.65887533E+01 -9.49012463E+00 -3.59542204E-01 -3.16993440E-03
 5.75478848E+01 -9.49012463E+00 -3.66473258E-01  4.89587467E-03
 5.85070162E+01 -9.49012463E+00 -3.29341660E-01 -7.12389836E-05
 5.94661476E+01 -9.49012463E+00 -2.74264346E-01 -1.06900000E-02
 6.04252790E+01 -9.49012463E+00 -2.76082291E-01  1.94075567E-03
 6.13844104E+01 -9.49012463E+00 -3.07671189E-01  1.30234317E-02
 6.23435418E+01 -9.49012463E+00 -3.20356509E-01  3.56670777E-03
 6.33026732E+01 -9.49012463E+00 -3.23474981E-01  1.28732636E-03
 6.42618046E+01 -9.49012463E+00 -2.91596555E-01  2.46981884E-03
 6.52209361E+01 -9.49012463E+00 -3.15133684E-01 -2.59871410E-02
 6.61800675E+01 -9.49012463E+00 -3.00621599E-01 -1.97683712E-02
 6.71391989E+01 -9.49012463E+00 -2.58727932E-01 -7.02037844E-02
 0.00000000E+00 -8.98048077E+00 -2.24732578E-02  2.91346737E-03
 9.59131400E-01 -8.98048077E+00 -2.57423863E-02  1.05894739E-04
 1.91826280E+00 -8.98048077E+00 -2.55105835E-02  1.79027303E-03
 2.87739420E+00 -8.98048077E+00 -2.45252107E-02  6.76747356E-04
 3.83652560E+00 -8.98048077E+00 -2.98494804E-02  3.83010566E-04
 4.79565700E+00 -8.98048077E+00 -2.87133443E-02  1.13793459E-03
 5.75478840E+00 -8.98048077E+00 -2.98390765E-02  2.93961939E-03
 6.71391990E+00 -8.98048077E+00 -2.85463130E-02  2.85238037E-03
 7.67305130E+00 -8.98048077E+00 -2.69749530E-02  2.10282636E-03
 8.63218270E+00 -8.98048077E+00 -3.12254270E-02 -2.52058214E-04
 9.59131410E+00 -8.98048077E+00 -3.87226589E-02 -4.07355898E-04
 1.05504455E+01 -8.98048077E+00 -3.57732244E-02  1.22005181E-03
 1.15095769E+01 -8.98048077E+00 -3.35088109E-02  7.88190116E-04
 1.24687083E+01 -8.98048077E+00 -3.60705564E-02  2.71969325E-04
 1.34278397E+01 -8.98048077E+00 -3.13381320E-02 -1.39236624E-03
 1.43869712E+01 -8.98048077E+00 -3.67066892E-02 -3.74192216E-03
 1.53461026E+01 -8.98048077E+00 -2.62605651E-02 -5.90425204E-03
 1.63052340E+01 -8.98048077E+00 -2.11652991E-02 -9.82192738E-04
 1.72643654E+01 -8.98048077E+00 -2.31865779E-02  5.78554470E-03
 1.82234968E+01 -8.98048077E+00 -9.72925909E-03  8.64114148E-03
 1.91826282E+01 -8.98048077E+00 -8.00234291E-02  3.72755114E-02
 2.01417596E+01 -8.98048077E+00 -1.28899135E-01  4.05388022E-02
 2.11008911E+01 -8.98048077E+00 -1.80082160E-01  4.34236689E-02
 2.20600225E+01 -8.98048077E+00 -2.16136195E-01  2.31869082E-02
 2.30191539E+01 -8.98048077E+00 -2.24369668E-01  2.57634441E-03
 2.39782853E+01 -8.98048077E+00 -2.17896210E-01 -1.15373182E-02
 2.49374167E+01 -8.98048077E+00 -1.79634477E-01 -1.79177418E-02
 2.58965481E+01 -8.98048077E+00 -1.53377420E-01 -2.56958434E-02
 2.68556795E+01 -8.98048077E+00 -1.37233753E-01 -1.60942788E-02
 2.78148109E+01 -8.98048077E+00 -1.17404526E-01 -2.44283404E-02
 2.87739424E+01 -8.98048077E+00 -7.84348509E-02 -2.81341808E-02
 2.97330738E+01 -8.98048077E+00 -5.07545955E-02 -2.63154011E-02
 3.06922052E+01 -8.98048077E+00 -2.98490631E-02 -2.16779831E-02
 3.16513366E+01 -8.98048077E+00 -7.61333828E-03 -1.68910072E-02
 3.26104680E+01 -8.98048077E+00  1.18208488E-02 -9.03364745E-03
 3.35695994E+01 -8.98048077E+00  1.02596409E-02 -4.41152293E-03
 3.45287308E+01 -8.98048077E+00  9.29834776E-03 -6.70406726E-03
 3.54878622E+01 -8.98048077E+00  4.19953062E-03  6.59233751E-04
 3.64469937E+01 -8.98048077E+00 -3.63632635E-03  6.66682844E-03
 3.74061251E+01 -8.98048077E+00 -3.36470887E-03  6.60483975E-03
