# x =
 6.71391990E+00
# y =
 3.25097170E+00
 VARIABLES = u,v
 1.17267017E+00  3.39306723E-03
 1.17269095E+00  3.38230523E-03
 1.17270119E+00  3.38471767E-03
 1.17269837E+00  3.40115571E-03
 1.17267942E+00  3.43318190E-03
 1.17264302E+00  3.48102885E-03
 1.17258927E+00  3.54392951E-03
 1.17252193E+00  3.61970108E-03
 1.17244820E+00  3.70447431E-03
 1.17237453E+00  3.79483462E-03
 1.17230683E+00  3.88770834E-03
 1.17225089E+00  3.97926062E-03
 1.17221102E+00  4.06587626E-03
 1.17219212E+00  4.14407070E-03
 1.17219905E+00  4.21068738E-03
 1.17223346E+00  4.26469691E-03
 1.17229502E+00  4.30670695E-03
 1.17238275E+00  4.33735104E-03
 1.17249507E+00  4.35732812E-03
 1.17263247E+00  4.36656384E-03
 1.17279715E+00  4.36406865E-03
 1.17298897E+00  4.35012660E-03
 1.17320607E+00  4.32598373E-03
 1.17344559E+00  4.29278847E-03
 1.17370268E+00  4.25229655E-03
 1.17397318E+00  4.20604744E-03
 1.17425342E+00  4.15539219E-03
 1.17453741E+00  4.10324602E-03
 1.17481846E+00  4.05327955E-03
 1.17509066E+00  4.00842391E-03
 1.17534887E+00  3.97092958E-03
 1.17559123E+00  3.94136116E-03
 1.17581877E+00  3.91857257E-03
 1.17603183E+00  3.90189685E-03
 1.17623012E+00  3.89108829E-03
 1.17641259E+00  3.88589971E-03
 1.17657655E+00  3.88671537E-03
 1.17672064E+00  3.89327733E-03
 1.17684439E+00  3.90482696E-03
 1.17694565E+00  3.92171065E-03
 1.17702195E+00  3.94469325E-03
 1.17707060E+00  3.97446736E-03
 1.17708876E+00  4.01168915E-03
 1.17707641E+00  4.05556034E-03
 1.17703557E+00  4.10414506E-03
 1.17696703E+00  4.15630657E-03
 1.17687088E+00  4.21149588E-03
 1.17674605E+00  4.26974112E-03
 1.17658987E+00  4.33200601E-03
 1.17640128E+00  4.39853934E-03
 1.17618068E+00  4.46889468E-03
 1.17592811E+00  4.54302394E-03
 1.17564467E+00  4.62055907E-03
 1.17533213E+00  4.70087414E-03
 1.17499303E+00  4.78309663E-03
 1.17463314E+00  4.86479013E-03
 1.17426066E+00  4.94236280E-03
 1.17388386E+00  5.01235283E-03
 1.17351103E+00  5.07142719E-03
 1.17314913E+00  5.11704733E-03
 1.17280332E+00  5.14768180E-03
 1.17247967E+00  5.16133780E-03
 1.17218442E+00  5.15587658E-03
 1.17192233E+00  5.12986798E-03
 1.17169751E+00  5.08211929E-03
 1.17151267E+00  5.01221126E-03
 1.17136911E+00  4.92048441E-03
 1.17126928E+00  4.80678137E-03
 1.17121571E+00  4.67099427E-03
 1.17120856E+00  4.51418713E-03
 1.17124591E+00  4.33847988E-03
 1.17132281E+00  4.14760018E-03
 1.17143119E+00  3.94687769E-03
 1.17156297E+00  3.74163979E-03
