# x =
 7.67305130E+00
# y =
 3.25097170E+00
 VARIABLES = u,v
 1.17130760E+00  4.95906117E-03
 1.17131614E+00  4.94349196E-03
 1.17136500E+00  4.90001503E-03
 1.17145408E+00  4.83053426E-03
 1.17158127E+00  4.73706631E-03
 1.17174449E+00  4.62307370E-03
 1.17194112E+00  4.49349830E-03
 1.17216788E+00  4.35191984E-03
 1.17242135E+00  4.20144013E-03
 1.17269682E+00  4.04598122E-03
 1.17298859E+00  3.88995430E-03
 1.17329166E+00  3.73999368E-03
 1.17360123E+00  3.60438064E-03
 1.17391242E+00  3.48943547E-03
 1.17422084E+00  3.39938194E-03
 1.17452209E+00  3.33619042E-03
 1.17481181E+00  3.29892398E-03
 1.17508649E+00  3.28678565E-03
 1.17534309E+00  3.29931663E-03
 1.17557849E+00  3.33487297E-03
 1.17578997E+00  3.39164493E-03
 1.17597569E+00  3.46646301E-03
 1.17613470E+00  3.55476898E-03
 1.17626749E+00  3.65310180E-03
 1.17637582E+00  3.75832742E-03
 1.17646173E+00  3.86655841E-03
 1.17652751E+00  3.97343823E-03
 1.17657585E+00  4.07257523E-03
 1.17660928E+00  4.15611936E-03
 1.17663014E+00  4.21802659E-03
 1.17664008E+00  4.25423281E-03
 1.17663885E+00  4.26290722E-03
 1.17662474E+00  4.24500959E-03
 1.17659589E+00  4.20141915E-03
 1.17655064E+00  4.13273786E-03
 1.17648853E+00  4.04059607E-03
 1.17641035E+00  3.92672503E-03
 1.17631604E+00  3.79422021E-03
 1.17620503E+00  3.64753826E-03
 1.17607741E+00  3.49015217E-03
 1.17593312E+00  3.32530631E-03
 1.17577276E+00  3.15692179E-03
 1.17559733E+00  2.98934295E-03
 1.17540611E+00  2.82891326E-03
 1.17519757E+00  2.68336615E-03
 1.17497134E+00  2.55870143E-03
 1.17472810E+00  2.45901565E-03
 1.17447060E+00  2.38616309E-03
 1.17420369E+00  2.33924756E-03
 1.17393159E+00  2.31746317E-03
 1.17365802E+00  2.32027349E-03
 1.17338698E+00  2.34619037E-03
 1.17312179E+00  2.39367799E-03
 1.17286617E+00  2.45984656E-03
 1.17262401E+00  2.54047179E-03
 1.17239725E+00  2.63230158E-03
 1.17218660E+00  2.73229687E-03
 1.17199276E+00  2.83678297E-03
 1.17181632E+00  2.94169119E-03
 1.17165931E+00  3.04096864E-03
 1.17152499E+00  3.12719005E-03
 1.17141536E+00  3.19462508E-03
 1.17133144E+00  3.23939059E-03
