# x =
 0.00000000E+00
# y =
 3.25097170E+00
 VARIABLES = u,v
 1.17382820E+00  2.95857459E-03
 1.17380828E+00  2.96094427E-03
 1.17382433E+00  2.97962079E-03
 1.17387726E+00  3.01334103E-03
 1.17396762E+00  3.06187160E-03
 1.17409455E+00  3.12306398E-03
 1.17425575E+00  3.19322358E-03
 1.17444745E+00  3.26946764E-03
 1.17466429E+00  3.34857669E-03
 1.17490055E+00  3.42734608E-03
 1.17515024E+00  3.50264990E-03
 1.17540684E+00  3.56871238E-03
 1.17566393E+00  3.61826330E-03
 1.17591533E+00  3.64580918E-03
 1.17615554E+00  3.64761418E-03
 1.17638115E+00  3.62285859E-03
 1.17659044E+00  3.57397844E-03
 1.17678208E+00  3.50291093E-03
 1.17695495E+00  3.41111153E-03
 1.17710718E+00  3.30079322E-03
 1.17723618E+00  3.17375590E-03
 1.17734099E+00  3.03321295E-03
 1.17742209E+00  2.88366778E-03
 1.17748041E+00  2.72804423E-03
 1.17751805E+00  2.56872306E-03
 1.17753704E+00  2.40857899E-03
 1.17753942E+00  2.25073196E-03
 1.17752904E+00  2.10061710E-03
 1.17751056E+00  1.96537552E-03
 1.17748775E+00  1.85032626E-03
 1.17746335E+00  1.75902871E-03
 1.17743753E+00  1.69313878E-03
 1.17740802E+00  1.65173673E-03
 1.17737311E+00  1.63427088E-03
 1.17733178E+00  1.64060831E-03
 1.17728368E+00  1.66931891E-03
 1.17722992E+00  1.71873829E-03
 1.17717073E+00  1.78615541E-03
 1.17710589E+00  1.86772752E-03
 1.17703695E+00  1.96081399E-03
 1.17696615E+00  2.06330237E-03
 1.17689609E+00  2.17228199E-03
 1.17682955E+00  2.28435069E-03
 1.17676692E+00  2.39442014E-03
 1.17670687E+00  2.49602561E-03
 1.17664944E+00  2.58415593E-03
 1.17659566E+00  2.65533561E-03
 1.17654780E+00  2.70750170E-03
 1.17650982E+00  2.74058132E-03
 1.17648442E+00  2.75434086E-03
 1.17647314E+00  2.74821269E-03
 1.17647812E+00  2.72256831E-03
 1.17650083E+00  2.67795938E-03
 1.17654221E+00  2.61579436E-03
 1.17660256E+00  2.53840758E-03
 1.17667916E+00  2.44728008E-03
 1.17676703E+00  2.34357287E-03
 1.17686123E+00  2.22907773E-03
 1.17695685E+00  2.10603273E-03
 1.17705029E+00  1.97818102E-03
 1.17713957E+00  1.85044443E-03
 1.17722176E+00  1.72658508E-03
 1.17729356E+00  1.60910830E-03
 1.17735297E+00  1.49922647E-03
 1.17739832E+00  1.39646301E-03
 1.17742895E+00  1.30067065E-03
 1.17744506E+00  1.21222307E-03
 1.17744518E+00  1.13106574E-03
 1.17742709E+00  1.05742746E-03
 1.17739013E+00  9.91087604E-04
 1.17733483E+00  9.31418747E-04
 1.17726360E+00  8.79087562E-04
 1.17718100E+00  8.35462262E-04
 1.17709103E+00  8.01662950E-04
 1.17699725E+00  7.78586389E-04
 1.17690398E+00  7.65634157E-04
 1.17681514E+00  7.60962009E-04
 1.17673440E+00  7.63781219E-04
 1.17666493E+00  7.74245100E-04
 1.17660702E+00  7.93256816E-04
 1.17655883E+00  8.22909827E-04
 1.17651833E+00  8.64631223E-04
 1.17648331E+00  9.19103116E-04
 1.17645264E+00  9.87521587E-04
 1.17642638E+00  1.07076558E-03
 1.17640286E+00  1.16944570E-03
 1.17637918E+00  1.28388457E-03
 1.17635253E+00  1.41252462E-03
 1.17631929E+00  1.55238978E-03
 1.17627626E+00  1.70058038E-03
 1.17622066E+00  1.85426883E-03
 1.17614783E+00  2.01152396E-03
 1.17605238E+00  2.17146665E-03
 1.17593022E+00  2.33232757E-03
 1.17577852E+00  2.49173639E-03
 1.17559724E+00  2.64761910E-03
 1.17538914E+00  2.79759277E-03
 1.17515688E+00  2.93978469E-03
 1.17490310E+00  3.07278996E-03
 1.17463099E+00  3.19409510E-03
 1.17434351E+00  3.30073483E-03
 1.17404530E+00  3.39040218E-03
 1.17374257E+00  3.46127427E-03
 1.17344094E+00  3.51280153E-03
 1.17314627E+00  3.54573469E-03
 1.17286477E+00  3.56048613E-03
 1.17260274E+00  3.55726962E-03
 1.17236811E+00  3.53653594E-03
 1.17216971E+00  3.49842287E-03
 1.17201473E+00  3.44344814E-03
 1.17190851E+00  3.37238913E-03
 1.17185385E+00  3.28508313E-03
 1.17185056E+00  3.18093103E-03
 1.17189798E+00  3.05958060E-03
 1.17199498E+00  2.92094826E-03
 1.17213903E+00  2.76616514E-03
 1.17232689E+00  2.59755289E-03
 1.17255290E+00  2.41726932E-03
 1.17280892E+00  2.22761212E-03
 1.17308616E+00  2.03144480E-03
 1.17337461E+00  1.83172201E-03
 1.17366323E+00  1.63204554E-03
 1.17394048E+00  1.43642109E-03
 1.17419327E+00  1.24796567E-03
 1.17440792E+00  1.06927781E-03
 1.17457251E+00  9.03153426E-04
 1.17467749E+00  7.52271894E-04
 1.17471713E+00  6.19526212E-04
 1.17468963E+00  5.08027928E-04
 1.17459432E+00  4.20009320E-04
 1.17443137E+00  3.56963804E-04
 1.17420176E+00  3.20171769E-04
 1.17390692E+00  3.10155601E-04
 1.17355201E+00  3.26572753E-04
 1.17314577E+00  3.68096364E-04
 1.17269852E+00  4.31574018E-04
 1.17222295E+00  5.12342622E-04
 1.17173284E+00  6.05343699E-04
 1.17124249E+00  7.05266840E-04
 1.17076899E+00  8.07038663E-04
 1.17033035E+00  9.06245584E-04
 1.16994225E+00  9.98363039E-04
 1.16961719E+00  1.07930349E-03
 1.16936155E+00  1.14658928E-03
 1.16917578E+00  1.19887448E-03
 1.16905944E+00  1.23554063E-03
 1.16901164E+00  1.25646424E-03
 1.16903145E+00  1.26063837E-03
 1.16911871E+00  1.24654032E-03
 1.16926861E+00  1.21422313E-03
 1.16947216E+00  1.16506314E-03
 1.16971996E+00  1.10151386E-03
 1.17000043E+00  1.02752267E-03
 1.17030128E+00  9.46860120E-04
 1.17060985E+00  8.63160683E-04
 1.17090862E+00  7.81345882E-04
 1.17117784E+00  7.06518134E-04
 1.17140119E+00  6.43063005E-04
 1.17156650E+00  5.94342880E-04
 1.17166909E+00  5.60877693E-04
 1.17171200E+00  5.40692783E-04
 1.17169816E+00  5.31831621E-04
 1.17163003E+00  5.32455699E-04
 1.17151048E+00  5.41360619E-04
 1.17134088E+00  5.58425756E-04
 1.17112709E+00  5.82013899E-04
 1.17087889E+00  6.09346331E-04
 1.17060402E+00  6.38365507E-04
 1.17031068E+00  6.66754474E-04
 1.17000777E+00  6.92417799E-04
 1.16970451E+00  7.13461673E-04
 1.16941629E+00  7.25780056E-04
 1.16916216E+00  7.24064116E-04
 1.16895667E+00  7.04469842E-04
 1.16880968E+00  6.64544259E-04
 1.16872399E+00  6.04252140E-04
 1.16869446E+00  5.26233562E-04
 1.16871679E+00  4.32645359E-04
 1.16878778E+00  3.25229253E-04
 1.16890233E+00  2.06384448E-04
 1.16905623E+00  7.81517683E-05
 1.16924161E+00 -5.63556290E-05
 1.16944729E+00 -1.93066385E-04
 1.16966567E+00 -3.29354736E-04
 1.16989025E+00 -4.63191071E-04
 1.17011333E+00 -5.92179905E-04
 1.17032658E+00 -7.13777994E-04
 1.17051594E+00 -8.23648597E-04
 1.17066330E+00 -9.16097001E-04
 1.17075534E+00 -9.86951515E-04
 1.17078358E+00 -1.03347482E-03
 1.17074507E+00 -1.05434765E-03
 1.17064399E+00 -1.05028594E-03
 1.17048389E+00 -1.02183306E-03
 1.17026745E+00 -9.69371316E-04
 1.17000055E+00 -8.94652298E-04
 1.16968955E+00 -7.99973269E-04
 1.16934400E+00 -6.88619602E-04
 1.16897673E+00 -5.65012049E-04
 1.16859764E+00 -4.32976252E-04
 1.16821559E+00 -2.96147640E-04
 1.16784126E+00 -1.58981018E-04
 1.16748632E+00 -2.63778406E-05
 1.16716686E+00  9.57291007E-05
 1.16690219E+00  2.00618350E-04
 1.16670715E+00  2.82783457E-04
 1.16659171E+00  3.38164930E-04
 1.16656063E+00  3.64176699E-04
 1.16661203E+00  3.60122187E-04
 1.16674358E+00  3.25704472E-04
 1.16695286E+00  2.60843922E-04
 1.16723415E+00  1.66377732E-04
 1.16758034E+00  4.36812678E-05
 1.16798031E+00 -1.04391671E-04
 1.16841864E+00 -2.73420034E-04
 1.16888070E+00 -4.58617394E-04
 1.16935122E+00 -6.54492164E-04
 1.16981278E+00 -8.54837148E-04
 1.17024679E+00 -1.05303634E-03
 1.17063079E+00 -1.24129931E-03
 1.17094006E+00 -1.41132401E-03
 1.17115426E+00 -1.55601751E-03
 1.17125843E+00 -1.66995193E-03
 1.17124465E+00 -1.75028344E-03
 1.17111301E+00 -1.79684128E-03
 1.17086513E+00 -1.80996491E-03
 1.17050360E+00 -1.79024389E-03
 1.17003359E+00 -1.73854369E-03
 1.16946144E+00 -1.65563261E-03
 1.16879964E+00 -1.54435527E-03
 1.16806683E+00 -1.40949485E-03
 1.16728268E+00 -1.25607847E-03
 1.16646971E+00 -1.09011029E-03
 1.16565264E+00 -9.18038170E-04
 1.16485741E+00 -7.46552319E-04
 1.16411527E+00 -5.84445036E-04
 1.16345978E+00 -4.41460758E-04
 1.16291960E+00 -3.25701123E-04
 1.16251690E+00 -2.43236392E-04
 1.16226347E+00 -1.96604729E-04
 1.16216026E+00 -1.84714524E-04
 1.16220653E+00 -2.06325908E-04
 1.16240055E+00 -2.60245211E-04
 1.16273892E+00 -3.44969895E-04
 1.16321833E+00 -4.59490907E-04
 1.16382717E+00 -6.00505876E-04
 1.16454600E+00 -7.62654702E-04
 1.16535451E+00 -9.41203912E-04
 1.16622868E+00 -1.13090919E-03
 1.16714229E+00 -1.32606991E-03
 1.16806791E+00 -1.52073451E-03
 1.16896987E+00 -1.70605009E-03
 1.16980851E+00 -1.87149746E-03
 1.17055044E+00 -2.00863921E-03
 1.17117001E+00 -2.11131533E-03
 1.17165478E+00 -2.17691945E-03
 1.17200612E+00 -2.20678375E-03
 1.17222591E+00 -2.20194253E-03
 1.17231576E+00 -2.16299537E-03
 1.17227852E+00 -2.09128848E-03
 1.17211525E+00 -1.98769630E-03
 1.17183585E+00 -1.85507944E-03
 1.17145827E+00 -1.69812120E-03
 1.17099832E+00 -1.52003377E-03
 1.17047400E+00 -1.32381744E-03
 1.16990520E+00 -1.11311818E-03
 1.16931291E+00 -8.91988954E-04
 1.16872929E+00 -6.67587044E-04
 1.16819287E+00 -4.49219965E-04
 1.16773437E+00 -2.44034080E-04
 1.16737584E+00 -5.69893641E-05
 1.16712566E+00  1.09731306E-04
 1.16697716E+00  2.57376123E-04
 1.16692512E+00  3.86506683E-04
 1.16696638E+00  4.96849838E-04
 1.16709576E+00  5.89102682E-04
 1.16731067E+00  6.63534456E-04
 1.16760141E+00  7.21585172E-04
 1.16795189E+00  7.65801762E-04
 1.16835255E+00  7.96550827E-04
 1.16879523E+00  8.13160491E-04
 1.16926998E+00  8.15583846E-04
 1.16976571E+00  8.04217417E-04
 1.17025917E+00  7.82198820E-04
 1.17071873E+00  7.54908638E-04
 1.17112132E+00  7.25794278E-04
 1.17145233E+00  6.96531153E-04
 1.17170772E+00  6.67259388E-04
 1.17189660E+00  6.35771941E-04
