# x =
 1.05504455E+01
# y =
 3.25097170E+00
 VARIABLES = u,v
 1.17256167E+00  3.31144178E-03
 1.17251915E+00  3.27891266E-03
 1.17244091E+00  3.27140376E-03
 1.17232944E+00  3.29098490E-03
 1.17218609E+00  3.33808976E-03
 1.17201577E+00  3.41310559E-03
 1.17182643E+00  3.51601375E-03
 1.17162532E+00  3.64404407E-03
 1.17142066E+00  3.79271684E-03
 1.17122101E+00  3.95697659E-03
 1.17103493E+00  4.13130069E-03
 1.17087517E+00  4.31177465E-03
 1.17075657E+00  4.49601680E-03
 1.17069081E+00  4.68058799E-03
 1.17068608E+00  4.86172613E-03
 1.17074480E+00  5.03619288E-03
 1.17086318E+00  5.20049979E-03
 1.17103760E+00  5.35226297E-03
 1.17126476E+00  5.48987170E-03
 1.17154017E+00  5.61014305E-03
 1.17185990E+00  5.70934613E-03
 1.17221657E+00  5.78489191E-03
 1.17259961E+00  5.83505296E-03
 1.17300019E+00  5.86003276E-03
 1.17340931E+00  5.86202440E-03
 1.17381704E+00  5.84274484E-03
 1.17421297E+00  5.80369155E-03
 1.17458221E+00  5.74702729E-03
 1.17490708E+00  5.67455727E-03
 1.17517347E+00  5.58824013E-03
 1.17537103E+00  5.48987763E-03
 1.17549461E+00  5.37908123E-03
 1.17554515E+00  5.25400803E-03
 1.17552341E+00  5.11308828E-03
 1.17542983E+00  4.95511928E-03
 1.17526691E+00  4.78057069E-03
 1.17503736E+00  4.59174731E-03
 1.17474728E+00  4.39028242E-03
 1.17440618E+00  4.17767110E-03
 1.17402204E+00  3.95652185E-03
 1.17360302E+00  3.72961937E-03
 1.17315885E+00  3.50065050E-03
 1.17270024E+00  3.27387869E-03
 1.17224219E+00  3.05167407E-03
 1.17180259E+00  2.83530778E-03
 1.17139602E+00  2.62692404E-03
 1.17103329E+00  2.42911320E-03
 1.17072039E+00  2.24558458E-03
 1.17045757E+00  2.08133700E-03
 1.17024530E+00  1.94019318E-03
 1.17008468E+00  1.82503084E-03
 1.16997523E+00  1.73899051E-03
 1.16991673E+00  1.68441586E-03
 1.16990584E+00  1.66308168E-03
 1.16993624E+00  1.67605471E-03
 1.17000338E+00  1.72180311E-03
 1.17010269E+00  1.79680651E-03
 1.17022840E+00  1.89730726E-03
 1.17037388E+00  2.01930148E-03
 1.17052801E+00  2.15948599E-03
 1.17067669E+00  2.31561621E-03
 1.17080912E+00  2.48458709E-03
 1.17091816E+00  2.66300735E-03
 1.17100145E+00  2.84857837E-03
 1.17106219E+00  3.03927273E-03
 1.17110280E+00  3.23350827E-03
 1.17112449E+00  3.42987868E-03
 1.17112945E+00  3.62505254E-03
 1.17111882E+00  3.81436764E-03
 1.17109587E+00  3.99395108E-03
 1.17106567E+00  4.16030275E-03
 1.17102996E+00  4.31048708E-03
 1.17098907E+00  4.44260642E-03
 1.17094396E+00  4.55399910E-03
 1.17089605E+00  4.64163848E-03
 1.17085141E+00  4.70385048E-03
 1.17081956E+00  4.73941442E-03
 1.17080662E+00  4.74709627E-03
 1.17081545E+00  4.72577033E-03
 1.17084551E+00  4.67302134E-03
 1.17089168E+00  4.58555357E-03
 1.17095028E+00  4.46128278E-03
 1.17101929E+00  4.29929638E-03
 1.17109486E+00  4.10006156E-03
 1.17117373E+00  3.86609267E-03
 1.17125204E+00  3.60068297E-03
 1.17132544E+00  3.30835344E-03
 1.17139401E+00  2.99645698E-03
 1.17146079E+00  2.67425794E-03
 1.17152806E+00  2.35201592E-03
 1.17159754E+00  2.04052886E-03
 1.17166749E+00  1.74905466E-03
 1.17173285E+00  1.48522759E-03
 1.17179134E+00  1.25707086E-03
 1.17184294E+00  1.07202936E-03
 1.17188825E+00  9.35893493E-04
 1.17193009E+00  8.53408513E-04
 1.17196992E+00  8.27252666E-04
 1.17200783E+00  8.58402488E-04
 1.17204666E+00  9.48463299E-04
 1.17209006E+00  1.09850258E-03
 1.17214101E+00  1.30650671E-03
 1.17220216E+00  1.56750471E-03
 1.17227273E+00  1.87264415E-03
 1.17234897E+00  2.20918126E-03
 1.17242827E+00  2.56399758E-03
 1.17250874E+00  2.92380719E-03
 1.17258943E+00  3.27433231E-03
 1.17267117E+00  3.60213236E-03
 1.17275317E+00  3.89438312E-03
 1.17283333E+00  4.14000053E-03
 1.17291066E+00  4.33335489E-03
 1.17298397E+00  4.47322287E-03
 1.17305222E+00  4.55961687E-03
 1.17311468E+00  4.59340092E-03
 1.17316815E+00  4.57373259E-03
 1.17320769E+00  4.49819995E-03
 1.17322896E+00  4.36869605E-03
 1.17322766E+00  4.19071817E-03
 1.17320020E+00  3.97116277E-03
 1.17314413E+00  3.71991618E-03
 1.17305594E+00  3.44668676E-03
 1.17293154E+00  3.16099157E-03
 1.17276775E+00  2.87661648E-03
 1.17256162E+00  2.60885683E-03
 1.17231093E+00  2.37060288E-03
 1.17201458E+00  2.17182777E-03
 1.17167136E+00  2.01557517E-03
 1.17128046E+00  1.89831172E-03
 1.17084243E+00  1.81697663E-03
 1.17035895E+00  1.76913543E-03
 1.16983317E+00  1.75299943E-03
 1.16927004E+00  1.76901930E-03
 1.16867589E+00  1.81400357E-03
 1.16805862E+00  1.88183529E-03
 1.16742841E+00  1.96872808E-03
 1.16679711E+00  2.07074724E-03
 1.16617755E+00  2.18391153E-03
 1.16558313E+00  2.30429792E-03
 1.16502673E+00  2.42230349E-03
 1.16452024E+00  2.52480839E-03
 1.16407499E+00  2.60228107E-03
 1.16370073E+00  2.64855448E-03
 1.16340435E+00  2.66268983E-03
 1.16319020E+00  2.64983691E-03
 1.16306055E+00  2.61355319E-03
 1.16301593E+00  2.55582230E-03
 1.16305662E+00  2.48006038E-03
 1.16318204E+00  2.38850958E-03
 1.16338769E+00  2.28524996E-03
 1.16366530E+00  2.17596835E-03
 1.16400306E+00  2.06200366E-03
 1.16438532E+00  1.94246325E-03
 1.16479552E+00  1.81724044E-03
 1.16521657E+00  1.68668810E-03
 1.16562959E+00  1.55574207E-03
 1.16601591E+00  1.43319012E-03
 1.16635827E+00  1.32445467E-03
 1.16664210E+00  1.23210578E-03
 1.16685931E+00  1.15661317E-03
 1.16700750E+00  1.09475623E-03
 1.16708583E+00  1.04488936E-03
 1.16709454E+00  1.00696884E-03
 1.16703298E+00  9.78344328E-04
 1.16689953E+00  9.56106129E-04
 1.16669805E+00  9.37223517E-04
 1.16643733E+00  9.18286279E-04
 1.16612808E+00  8.99827112E-04
 1.16578471E+00  8.85258528E-04
 1.16542208E+00  8.76782983E-04
 1.16505516E+00  8.75788319E-04
 1.16470380E+00  8.81342228E-04
 1.16438948E+00  8.89781239E-04
 1.16413038E+00  8.99623098E-04
 1.16394034E+00  9.11197294E-04
 1.16382415E+00  9.24564930E-04
 1.16377783E+00  9.40993408E-04
 1.16379714E+00  9.60832955E-04
 1.16387803E+00  9.83352658E-04
 1.16401689E+00  1.01011402E-03
 1.16421225E+00  1.04358745E-03
 1.16445701E+00  1.08542272E-03
 1.16473924E+00  1.13686078E-03
 1.16504851E+00  1.19671699E-03
 1.16537298E+00  1.26153959E-03
 1.16570039E+00  1.32885119E-03
 1.16601841E+00  1.39689265E-03
 1.16630753E+00  1.46436215E-03
 1.16654430E+00  1.53121096E-03
 1.16671037E+00  1.59641630E-03
 1.16679272E+00  1.65812018E-03
 1.16678730E+00  1.71561781E-03
 1.16669978E+00  1.76844246E-03
 1.16653487E+00  1.81639390E-03
 1.16629616E+00  1.85973466E-03
 1.16598894E+00  1.89733843E-03
 1.16561709E+00  1.92719496E-03
 1.16518915E+00  1.94825966E-03
 1.16471790E+00  1.96014004E-03
 1.16421210E+00  1.96346282E-03
 1.16367963E+00  1.96014657E-03
 1.16312975E+00  1.95157196E-03
 1.16257245E+00  1.93866182E-03
 1.16202515E+00  1.92276376E-03
 1.16151044E+00  1.90495385E-03
 1.16104557E+00  1.88644093E-03
 1.16064250E+00  1.86855101E-03
 1.16030676E+00  1.85140055E-03
 1.16003565E+00  1.83429854E-03
 1.15982791E+00  1.81661051E-03
 1.15968389E+00  1.79764104E-03
 1.15960080E+00  1.77732307E-03
 1.15957604E+00  1.75622726E-03
 1.15960385E+00  1.73417735E-03
 1.15967530E+00  1.71043699E-03
 1.15978592E+00  1.68415672E-03
 1.15993320E+00  1.65399837E-03
 1.16011262E+00  1.61886965E-03
 1.16031830E+00  1.57793909E-03
 1.16053839E+00  1.52971223E-03
 1.16075612E+00  1.47251736E-03
 1.16095922E+00  1.40503814E-03
 1.16113983E+00  1.32628779E-03
 1.16129404E+00  1.23631789E-03
 1.16142379E+00  1.13615239E-03
 1.16152947E+00  1.02672512E-03
 1.16160952E+00  9.08935693E-04
 1.16166501E+00  7.83664782E-04
 1.16169680E+00  6.51535934E-04
 1.16170702E+00  5.13764792E-04
 1.16169928E+00  3.72077979E-04
 1.16167251E+00  2.27995675E-04
 1.16162282E+00  8.31659722E-05
 1.16154788E+00 -6.06954522E-05
 1.16144648E+00 -2.01865909E-04
 1.16132212E+00 -3.37896052E-04
 1.16118258E+00 -4.65893329E-04
 1.16103232E+00 -5.83371830E-04
 1.16087278E+00 -6.88227830E-04
 1.16070379E+00 -7.79016173E-04
 1.16052197E+00 -8.55061421E-04
 1.16032603E+00 -9.15549849E-04
 1.16011723E+00 -9.59551199E-04
 1.15989505E+00 -9.86358419E-04
 1.15965973E+00 -9.95218407E-04
 1.15941275E+00 -9.85784363E-04
 1.15915669E+00 -9.58121527E-04
 1.15890008E+00 -9.12046467E-04
 1.15865591E+00 -8.47360803E-04
 1.15843664E+00 -7.64050172E-04
 1.15825395E+00 -6.62191374E-04
 1.15811641E+00 -5.42392351E-04
 1.15802869E+00 -4.05633838E-04
 1.15799740E+00 -2.52498511E-04
 1.15803005E+00 -8.31472136E-05
 1.15813181E+00  1.02787047E-04
 1.15830722E+00  3.06121398E-04
 1.15855773E+00  5.27001749E-04
 1.15888159E+00  7.64551790E-04
 1.15927867E+00  1.01674672E-03
 1.15974812E+00  1.27989614E-03
 1.16028421E+00  1.54903870E-03
 1.16087660E+00  1.81750186E-03
 1.16150768E+00  2.07571818E-03
 1.16215300E+00  2.31225184E-03
 1.16278844E+00  2.51573320E-03
 1.16339097E+00  2.67607633E-03
 1.16393870E+00  2.78703376E-03
 1.16441388E+00  2.84693444E-03
 1.16480021E+00  2.85655800E-03
 1.16508497E+00  2.82085228E-03
 1.16526581E+00  2.75140264E-03
 1.16534787E+00  2.66402057E-03
 1.16533908E+00  2.57598020E-03
 1.16524847E+00  2.50297032E-03
 1.16507884E+00  2.45214994E-03
 1.16482706E+00  2.42145100E-03
 1.16449461E+00  2.40518478E-03
 1.16408497E+00  2.39028080E-03
 1.16359946E+00  2.35190227E-03
 1.16304184E+00  2.25873390E-03
 1.16241559E+00  2.07742294E-03
 1.16172743E+00  1.77954528E-03
 1.16100038E+00  1.35737238E-03
 1.16027074E+00  8.24682829E-04
 1.15957853E+00  2.04799532E-04
 1.15897069E+00 -4.61521660E-04
 1.15849961E+00 -1.10804927E-03
 1.15821739E+00 -1.65468748E-03
 1.15817792E+00 -2.01696348E-03
 1.15842793E+00 -2.12209853E-03
 1.15898916E+00 -1.94378507E-03
 1.15985494E+00 -1.50484031E-03
 1.16098883E+00 -8.53217638E-04
 1.16231092E+00 -8.03423429E-05
 1.16368683E+00  6.60313824E-04
 1.16495137E+00  1.18491681E-03
 1.16595906E+00  1.31558001E-03
 1.16662428E+00  9.26219002E-04
 1.16698240E+00  3.24051425E-05
 1.16716145E+00 -1.19247495E-03
 1.16723104E+00 -2.47338729E-03
 1.16716833E+00 -3.37840219E-03
 1.16682187E+00 -3.25493460E-03
 1.16597092E+00 -1.46710409E-03
 1.16466319E+00  2.17992592E-03
 1.16332662E+00  7.08197717E-03
 1.16282851E+00  1.12812066E-02
 1.16421671E+00  1.20315183E-02
 1.16774083E+00  7.72523326E-03
 1.17235264E+00 -1.29517172E-03
 1.17522441E+00 -1.16870362E-02
 1.17256807E+00 -1.78128663E-02
 1.16274982E+00 -1.61161464E-02
 1.14772956E+00 -6.36891463E-03
 1.13457035E+00  7.47324821E-03
 1.13328281E+00  1.76299478E-02
 1.14778411E+00  1.92569810E-02
 1.17213043E+00  1.19524641E-02
 1.18687016E+00 -7.28124709E-04
 1.17231282E+00 -1.08384377E-02
 1.14887826E+00 -1.37042074E-02
 1.15238664E+00 -9.52604010E-03
 1.16289195E+00 -8.75519148E-04
 1.14529173E+00  6.08831997E-03
 1.12541993E+00  8.00832990E-03
 1.13800924E+00  5.98424462E-03
 1.16313635E+00  1.61146534E-03
 1.17308867E+00 -1.54897657E-03
 1.17332889E+00 -1.64774196E-03
 1.17088079E+00 -1.96911220E-04
 1.16265405E+00  1.86627521E-03
 1.15408346E+00  3.09399617E-03
 1.15124071E+00  2.62732770E-03
 1.15283684E+00  1.63818165E-03
 1.15668527E+00  6.53817628E-04
 1.15933902E+00  1.56885634E-06
 1.15915589E+00  8.27297077E-05
 1.15803351E+00  3.81693773E-04
 1.15709921E+00  6.86535551E-04
 1.15784001E+00  1.08431603E-03
 1.16104123E+00  1.43532225E-03
 1.16511902E+00  1.84374830E-03
 1.16897011E+00  2.29823399E-03
 1.17161140E+00  2.55976616E-03
 1.17196397E+00  2.51421101E-03
 1.17008719E+00  2.04963055E-03
 1.16616583E+00  1.13908226E-03
 1.16054200E+00 -5.10731711E-05
 1.15407491E+00 -1.31727083E-03
 1.14780087E+00 -2.35539993E-03
 1.14350998E+00 -2.68213554E-03
 1.14333006E+00 -1.83784250E-03
