# x =
 8.63218270E+00
# y =
 3.25097170E+00
 VARIABLES = u,v
 1.17103270E+00  4.51524336E-03
 1.17102079E+00  4.50660209E-03
 1.17106171E+00  4.46088423E-03
 1.17115692E+00  4.38041695E-03
 1.17130664E+00  4.26786147E-03
 1.17150933E+00  4.12767178E-03
 1.17176144E+00  3.96619554E-03
 1.17205660E+00  3.78802180E-03
 1.17238593E+00  3.59705973E-03
 1.17273970E+00  3.39840588E-03
 1.17310767E+00  3.19788720E-03
 1.17347959E+00  3.00410848E-03
 1.17384592E+00  2.82779924E-03
 1.17419718E+00  2.67720264E-03
 1.17452477E+00  2.55787239E-03
 1.17482292E+00  2.47260041E-03
 1.17508808E+00  2.42055210E-03
 1.17531776E+00  2.40103986E-03
 1.17551017E+00  2.41381217E-03
 1.17566214E+00  2.45710545E-03
 1.17576961E+00  2.52891125E-03
 1.17583128E+00  2.62551769E-03
 1.17584814E+00  2.74145714E-03
 1.17582282E+00  2.87261207E-03
 1.17576039E+00  3.01526117E-03
 1.17566580E+00  3.16471348E-03
 1.17554397E+00  3.31566075E-03
 1.17540241E+00  3.46022009E-03
 1.17524936E+00  3.58866839E-03
 1.17509199E+00  3.69356736E-03
 1.17493586E+00  3.77000492E-03
 1.17478210E+00  3.81593672E-03
 1.17462785E+00  3.83286866E-03
 1.17447086E+00  3.82217481E-03
 1.17430968E+00  3.78481988E-03
 1.17414432E+00  3.72296351E-03
 1.17397725E+00  3.63877230E-03
 1.17380908E+00  3.53607691E-03
 1.17363934E+00  3.42033687E-03
 1.17346982E+00  3.29561608E-03
 1.17330278E+00  3.16557493E-03
 1.17314113E+00  3.03463134E-03
 1.17298822E+00  2.90767307E-03
 1.17284335E+00  2.79216727E-03
 1.17270319E+00  2.69737359E-03
 1.17256669E+00  2.63027667E-03
 1.17243451E+00  2.59540887E-03
 1.17231005E+00  2.59444540E-03
 1.17220006E+00  2.62553192E-03
 1.17210935E+00  2.68696306E-03
 1.17204094E+00  2.77738426E-03
 1.17199862E+00  2.89412376E-03
 1.17198479E+00  3.03440049E-03
 1.17200156E+00  3.19376716E-03
 1.17205045E+00  3.36612962E-03
 1.17212832E+00  3.54673869E-03
 1.17222873E+00  3.73123625E-03
 1.17234523E+00  3.91444298E-03
 1.17247130E+00  4.09068795E-03
 1.17260295E+00  4.25185518E-03
 1.17273892E+00  4.38810767E-03
 1.17287598E+00  4.49181266E-03
 1.17300989E+00  4.55772607E-03
 1.17313747E+00  4.58332545E-03
 1.17325508E+00  4.56949932E-03
 1.17336060E+00  4.51712116E-03
 1.17345318E+00  4.42686632E-03
 1.17352916E+00  4.30084324E-03
 1.17358378E+00  4.14149114E-03
 1.17361398E+00  3.95306124E-03
 1.17361800E+00  3.74165144E-03
 1.17359707E+00  3.51243826E-03
 1.17355554E+00  3.27053633E-03
 1.17349675E+00  3.02203419E-03
 1.17342340E+00  2.77361826E-03
 1.17333888E+00  2.53430626E-03
 1.17324572E+00  2.31470461E-03
 1.17314677E+00  2.12338261E-03
 1.17304479E+00  1.96658567E-03
 1.17293928E+00  1.84773779E-03
 1.17282762E+00  1.76686412E-03
 1.17270729E+00  1.72392211E-03
 1.17257582E+00  1.71904596E-03
 1.17243295E+00  1.75126389E-03
 1.17228063E+00  1.81947195E-03
 1.17211934E+00  1.92061539E-03
 1.17194875E+00  2.04970235E-03
 1.17176922E+00  2.20248425E-03
 1.17158057E+00  2.37453301E-03
 1.17138373E+00  2.56054170E-03
 1.17118041E+00  2.75463005E-03
 1.17096996E+00  2.94834912E-03
 1.17075072E+00  3.13157710E-03
 1.17052220E+00  3.29616643E-03
 1.17028475E+00  3.43622483E-03
 1.17004110E+00  3.54888219E-03
 1.16979635E+00  3.63475742E-03
 1.16955472E+00  3.69424416E-03
 1.16931978E+00  3.72723832E-03
 1.16909549E+00  3.73429299E-03
 1.16888509E+00  3.71552729E-03
 1.16869237E+00  3.67272865E-03
 1.16852151E+00  3.60922161E-03
 1.16837462E+00  3.52687841E-03
 1.16825265E+00  3.42725029E-03
 1.16815655E+00  3.31244478E-03
 1.16808707E+00  3.18496785E-03
 1.16804631E+00  3.05023503E-03
 1.16803753E+00  2.91569817E-03
 1.16806256E+00  2.78676193E-03
 1.16812215E+00  2.66675454E-03
 1.16821646E+00  2.55642062E-03
 1.16834431E+00  2.45332897E-03
 1.16850456E+00  2.35583030E-03
 1.16869586E+00  2.26323867E-03
 1.16891481E+00  2.17412137E-03
 1.16915662E+00  2.08769314E-03
 1.16941572E+00  2.00238573E-03
 1.16968540E+00  1.91597161E-03
 1.16995879E+00  1.82878704E-03
 1.17022896E+00  1.74260683E-03
 1.17048783E+00  1.65885467E-03
 1.17072678E+00  1.57869510E-03
 1.17093731E+00  1.50072804E-03
 1.17111095E+00  1.42138135E-03
 1.17124007E+00  1.33905204E-03
 1.17131823E+00  1.25382577E-03
 1.17134013E+00  1.16698966E-03
 1.17130187E+00  1.08192418E-03
 1.17120092E+00  1.00103358E-03
 1.17103600E+00  9.25703593E-04
 1.17080698E+00  8.58747730E-04
 1.17051525E+00  8.02988531E-04
 1.17016465E+00  7.61067181E-04
 1.16976174E+00  7.35536186E-04
 1.16931583E+00  7.26270634E-04
 1.16883886E+00  7.31098208E-04
 1.16834393E+00  7.48350533E-04
 1.16784486E+00  7.76679623E-04
 1.16735599E+00  8.15980669E-04
 1.16689115E+00  8.67691594E-04
 1.16646340E+00  9.31799912E-04
 1.16608386E+00  1.00713343E-03
 1.16575953E+00  1.09277353E-03
 1.16549376E+00  1.18707974E-03
 1.16528835E+00  1.28878636E-03
 1.16514402E+00  1.39700654E-03
 1.16506229E+00  1.50895497E-03
 1.16504509E+00  1.62078407E-03
 1.16509033E+00  1.72899366E-03
 1.16519221E+00  1.83009824E-03
 1.16534275E+00  1.92169194E-03
 1.16553068E+00  2.00254251E-03
 1.16574435E+00  2.07060055E-03
 1.16597191E+00  2.12332658E-03
 1.16619813E+00  2.15839178E-03
 1.16640683E+00  2.17314126E-03
 1.16658389E+00  2.16560483E-03
 1.16671811E+00  2.13461051E-03
 1.16680503E+00  2.07863328E-03
 1.16684647E+00  1.99635656E-03
 1.16684435E+00  1.88713885E-03
 1.16680034E+00  1.75089470E-03
 1.16671500E+00  1.58892674E-03
 1.16658667E+00  1.40396771E-03
 1.16641768E+00  1.19939648E-03
 1.16621364E+00  9.79552144E-04
 1.16597873E+00  7.49964889E-04
 1.16571815E+00  5.16960009E-04
 1.16543702E+00  2.87734288E-04
 1.16514034E+00  7.00006946E-05
 1.16483885E+00 -1.28989320E-04
 1.16454647E+00 -3.02528488E-04
 1.16427357E+00 -4.44220759E-04
 1.16402702E+00 -5.48602867E-04
 1.16380746E+00 -6.11606296E-04
 1.16360878E+00 -6.30433671E-04
 1.16342637E+00 -6.03570102E-04
 1.16325718E+00 -5.30510195E-04
 1.16309737E+00 -4.10884696E-04
 1.16294497E+00 -2.44914451E-04
 1.16279567E+00 -3.49906102E-05
 1.16264330E+00  2.14346232E-04
 1.16248622E+00  4.96385565E-04
 1.16232486E+00  8.02131821E-04
 1.16215930E+00  1.12204533E-03
 1.16198951E+00  1.44626909E-03
 1.16181027E+00  1.76396202E-03
 1.16161243E+00  2.06447713E-03
 1.16139084E+00  2.33792989E-03
 1.16114390E+00  2.57596969E-03
 1.16087334E+00  2.77401052E-03
 1.16058590E+00  2.93074053E-03
 1.16028687E+00  3.04567951E-03
 1.15998018E+00  3.11887344E-03
 1.15967287E+00  3.14960387E-03
 1.15937243E+00  3.13632351E-03
 1.15908737E+00  3.08050707E-03
 1.15882739E+00  2.98624725E-03
 1.15859822E+00  2.85847667E-03
 1.15840295E+00  2.70406826E-03
 1.15824600E+00  2.53000673E-03
 1.15813251E+00  2.34330788E-03
 1.15807015E+00  2.15402762E-03
 1.15806920E+00  1.97339953E-03
 1.15813662E+00  1.81081814E-03
 1.15827625E+00  1.67341971E-03
 1.15849029E+00  1.56343346E-03
 1.15877769E+00  1.47834215E-03
 1.15913705E+00  1.41589331E-03
 1.15956678E+00  1.37427826E-03
 1.16006144E+00  1.35203858E-03
 1.16061318E+00  1.34921258E-03
 1.16121229E+00  1.36320380E-03
 1.16184661E+00  1.38926659E-03
 1.16250406E+00  1.42429189E-03
 1.16317246E+00  1.46506269E-03
 1.16383739E+00  1.50829534E-03
 1.16448313E+00  1.55073807E-03
 1.16509291E+00  1.58510123E-03
 1.16564913E+00  1.60164416E-03
 1.16613629E+00  1.59336378E-03
 1.16654184E+00  1.55590903E-03
 1.16685623E+00  1.48898183E-03
 1.16707357E+00  1.39695370E-03
 1.16718977E+00  1.28323116E-03
 1.16720203E+00  1.15023255E-03
 1.16710937E+00  1.00150535E-03
 1.16691249E+00  8.39852490E-04
 1.16661615E+00  6.69691078E-04
 1.16622938E+00  4.96870048E-04
 1.16576394E+00  3.24284116E-04
 1.16523481E+00  1.53420606E-04
 1.16465882E+00 -1.36210242E-05
 1.16405400E+00 -1.74418010E-04
 1.16344092E+00 -3.23159749E-04
 1.16284086E+00 -4.51336143E-04
 1.16227303E+00 -5.53131228E-04
 1.16175320E+00 -6.25167893E-04
 1.16129051E+00 -6.66229897E-04
 1.16088783E+00 -6.78408268E-04
 1.16054682E+00 -6.62997541E-04
 1.16026862E+00 -6.20472657E-04
 1.16005519E+00 -5.53469406E-04
 1.15990979E+00 -4.65100025E-04
 1.15983048E+00 -3.59339836E-04
 1.15981067E+00 -2.41220629E-04
 1.15984304E+00 -1.13508383E-04
 1.15991742E+00  2.24599188E-05
 1.16002331E+00  1.64185253E-04
 1.16015010E+00  3.08434857E-04
 1.16028158E+00  4.49976763E-04
 1.16039924E+00  5.81616339E-04
 1.16048860E+00  6.98059288E-04
 1.16054002E+00  7.95891077E-04
 1.16055314E+00  8.72674828E-04
 1.16053655E+00  9.27951951E-04
 1.16049785E+00  9.61020257E-04
 1.16044271E+00  9.70742307E-04
 1.16037508E+00  9.57701178E-04
 1.16029445E+00  9.23221884E-04
 1.16020330E+00  8.69276892E-04
 1.16010566E+00  7.98739209E-04
 1.15999903E+00  7.13456232E-04
 1.15987868E+00  6.14632895E-04
 1.15974027E+00  5.04492424E-04
 1.15958124E+00  3.85965051E-04
 1.15941116E+00  2.63227090E-04
 1.15924992E+00  1.41640024E-04
 1.15911591E+00  2.53442018E-05
 1.15902840E+00 -8.29302114E-05
 1.15900842E+00 -1.81467535E-04
 1.15907404E+00 -2.70087745E-04
 1.15924554E+00 -3.48512825E-04
 1.15954077E+00 -4.16075422E-04
 1.15996137E+00 -4.72732777E-04
 1.16049442E+00 -5.18466357E-04
 1.16111589E+00 -5.53772153E-04
 1.16178502E+00 -5.79690115E-04
 1.16244472E+00 -5.96334132E-04
 1.16302770E+00 -6.03342927E-04
 1.16346263E+00 -6.00730493E-04
 1.16368660E+00 -5.88824263E-04
 1.16366525E+00 -5.69278206E-04
 1.16339705E+00 -5.44786771E-04
 1.16290376E+00 -5.16959327E-04
 1.16224428E+00 -4.86273637E-04
 1.16153038E+00 -4.52094122E-04
 1.16090820E+00 -4.12322324E-04
 1.16053082E+00 -3.65268181E-04
 1.16053012E+00 -3.09809410E-04
 1.16096125E+00 -2.44439467E-04
 1.16179409E+00 -1.67999673E-04
 1.16295848E+00 -7.92120466E-05
 1.16431196E+00  2.32447899E-05
 1.16559831E+00  1.39114385E-04
 1.16650151E+00  2.67087939E-04
 1.16670569E+00  4.05909256E-04
 1.16596806E+00  5.54368750E-04
 1.16427256E+00  7.12402354E-04
 1.16185049E+00  8.80977269E-04
 1.15907145E+00  1.05993786E-03
 1.15653056E+00  1.24818357E-03
 1.15514751E+00  1.44411667E-03
 1.15587648E+00  1.64510656E-03
 1.15923583E+00  1.84887548E-03
 1.16487922E+00  2.05347095E-03
 1.17088906E+00  2.25581500E-03
 1.17431017E+00  2.45243097E-03
 1.17314368E+00  2.63987751E-03
 1.16705092E+00  2.81463936E-03
 1.15828467E+00  2.97432798E-03
 1.15133075E+00  3.11750719E-03
 1.14917892E+00  3.24230736E-03
 1.15260073E+00  3.34662743E-03
 1.16011255E+00  3.42807306E-03
 1.16763707E+00  3.48373484E-03
 1.17266563E+00  3.51148445E-03
 1.17478692E+00  3.50995508E-03
 1.17396909E+00  3.47779572E-03
 1.17167230E+00  3.41419045E-03
 1.16847258E+00  3.31868444E-03
 1.16375513E+00  3.19118549E-03
 1.15875925E+00  3.03296660E-03
 1.15526862E+00  2.84647875E-03
 1.15473461E+00  2.63477523E-03
 1.15844771E+00  2.40177759E-03
 1.16481861E+00  2.15207593E-03
 1.17008541E+00  1.89071639E-03
 1.17194177E+00  1.62359192E-03
 1.16950505E+00  1.35709156E-03
 1.16412630E+00  1.09740813E-03
 1.15964172E+00  8.50530185E-04
 1.15804897E+00  6.22102538E-04
 1.15924690E+00  4.16977026E-04
 1.16232738E+00  2.39040357E-04
 1.16470011E+00  9.11806589E-05
 1.16514685E+00 -2.46855484E-05
 1.16444428E+00 -1.07403942E-04
 1.16313703E+00 -1.56145969E-04
 1.16238927E+00 -1.70719369E-04
 1.16278872E+00 -1.52646946E-04
 1.16355569E+00 -1.05222892E-04
 1.16438347E+00 -3.35046022E-05
 1.16500176E+00  5.56524828E-05
 1.16515807E+00  1.54857983E-04
 1.16526711E+00  2.56440432E-04
 1.16546884E+00  3.52104669E-04
 1.16569085E+00  4.33830781E-04
 1.16600265E+00  4.94297927E-04
 1.16626147E+00  5.27574945E-04
 1.16639168E+00  5.30876425E-04
 1.16646759E+00  5.04169970E-04
 1.16647340E+00  4.48297097E-04
 1.16642456E+00  3.64672863E-04
 1.16635184E+00  2.54145867E-04
 1.16623015E+00  1.17014223E-04
 1.16606413E+00 -4.37690746E-05
 1.16586910E+00 -2.22919362E-04
 1.16564422E+00 -4.14195732E-04
 1.16540121E+00 -6.09560983E-04
 1.16515074E+00 -8.00909842E-04
 1.16489845E+00 -9.80196186E-04
 1.16465854E+00 -1.13704063E-03
 1.16444676E+00 -1.26039268E-03
 1.16427452E+00 -1.34096977E-03
 1.16415097E+00 -1.37175015E-03
 1.16407983E+00 -1.35043398E-03
 1.16405883E+00 -1.27926417E-03
 1.16408623E+00 -1.16078386E-03
 1.16416055E+00 -9.97678475E-04
 1.16427869E+00 -7.92649114E-04
 1.16443775E+00 -5.47566164E-04
 1.16463168E+00 -2.67377584E-04
 1.16485142E+00  4.02904870E-05
 1.16508957E+00  3.68305363E-04
 1.16533869E+00  7.08581354E-04
 1.16559021E+00  1.05268136E-03
 1.16583495E+00  1.39206629E-03
 1.16605967E+00  1.71465665E-03
 1.16624857E+00  2.00654005E-03
 1.16638933E+00  2.25640569E-03
 1.16647351E+00  2.45579959E-03
 1.16649769E+00  2.60105552E-03
 1.16646436E+00  2.69369380E-03
 1.16637598E+00  2.73513803E-03
 1.16623468E+00  2.72664048E-03
 1.16604439E+00  2.67058422E-03
 1.16580909E+00  2.56906600E-03
 1.16553598E+00  2.42726187E-03
 1.16523540E+00  2.25324902E-03
 1.16491612E+00  2.05400069E-03
 1.16458696E+00  1.83689729E-03
 1.16425798E+00  1.61029993E-03
 1.16393997E+00  1.38307472E-03
 1.16364786E+00  1.16779997E-03
 1.16339918E+00  9.79336455E-04
 1.16320786E+00  8.29654523E-04
