# x =
 1.82234968E+01
# y =
 3.25097170E+00
 VARIABLES = u,v
 1.17371579E+00  6.49475047E-03
 1.17374056E+00  6.50201779E-03
 1.17368558E+00  6.49082541E-03
 1.17354831E+00  6.46009898E-03
 1.17332601E+00  6.40884791E-03
 1.17302095E+00  6.33707117E-03
 1.17263997E+00  6.24567566E-03
 1.17219534E+00  6.13734766E-03
 1.17170524E+00  6.01643533E-03
 1.17118797E+00  5.88724171E-03
 1.17066171E+00  5.75400999E-03
 1.17014698E+00  5.62100798E-03
 1.16966349E+00  5.49189624E-03
 1.16922993E+00  5.37050951E-03
 1.16886254E+00  5.26047592E-03
 1.16856919E+00  5.16375569E-03
 1.16835096E+00  5.08118847E-03
 1.16820774E+00  5.01318855E-03
 1.16813859E+00  4.95984424E-03
 1.16814518E+00  4.92221273E-03
 1.16823193E+00  4.90208910E-03
 1.16839726E+00  4.89993682E-03
 1.16863461E+00  4.91517552E-03
 1.16893635E+00  4.94658373E-03
 1.16929117E+00  4.99178052E-03
 1.16968806E+00  5.04857547E-03
 1.17011631E+00  5.11485861E-03
 1.17055846E+00  5.18707118E-03
 1.17099420E+00  5.26110058E-03
 1.17140662E+00  5.33318739E-03
 1.17178259E+00  5.39998561E-03
 1.17211803E+00  5.45992502E-03
 1.17241762E+00  5.51310556E-03
 1.17268453E+00  5.55940553E-03
 1.17292022E+00  5.59866537E-03
 1.17312521E+00  5.63080805E-03
 1.17329645E+00  5.65551115E-03
 1.17343480E+00  5.67391447E-03
 1.17354407E+00  5.68860945E-03
 1.17362333E+00  5.70245477E-03
 1.17367043E+00  5.71885576E-03
 1.17368311E+00  5.74078153E-03
 1.17365909E+00  5.77005455E-03
 1.17360402E+00  5.80785526E-03
 1.17352917E+00  5.85367445E-03
 1.17344121E+00  5.90413119E-03
 1.17334313E+00  5.95218222E-03
 1.17323292E+00  5.98531049E-03
 1.17310210E+00  5.98697051E-03
 1.17294562E+00  5.94141997E-03
 1.17276173E+00  5.83605682E-03
 1.17254683E+00  5.66504347E-03
 1.17229938E+00  5.43125614E-03
 1.17201794E+00  5.14244437E-03
 1.17170136E+00  4.81435251E-03
 1.17135669E+00  4.47641846E-03
 1.17099653E+00  4.16672279E-03
 1.17063308E+00  3.92511172E-03
 1.17027831E+00  3.78714081E-03
 1.16993938E+00  3.77015022E-03
 1.16961831E+00  3.87143349E-03
 1.16932114E+00  4.08012901E-03
 1.16905644E+00  4.36951817E-03
 1.16883205E+00  4.68741620E-03
 1.16865734E+00  4.96700417E-03
 1.16853812E+00  5.13569266E-03
 1.16847634E+00  5.12892501E-03
 1.16847645E+00  4.92231794E-03
 1.16854181E+00  4.53313760E-03
 1.16867071E+00  3.99574763E-03
 1.16885641E+00  3.37758019E-03
 1.16908221E+00  2.79526442E-03
 1.16932302E+00  2.38924600E-03
 1.16955540E+00  2.30108857E-03
 1.16975910E+00  2.63817202E-03
 1.16991936E+00  3.39964289E-03
 1.17003068E+00  4.46836931E-03
 1.17009107E+00  5.65964460E-03
 1.17010566E+00  6.68014994E-03
 1.17009605E+00  7.08487266E-03
 1.17009395E+00  6.42455065E-03
 1.17013231E+00  4.49103721E-03
 1.17023952E+00  1.53877677E-03
 1.17042326E+00 -1.35955948E-03
 1.17066876E+00 -2.60795798E-03
 1.17095449E+00 -1.15366097E-03
 1.17124372E+00  3.11154891E-03
 1.17147372E+00  8.82377880E-03
 1.17156872E+00  1.33677916E-02
 1.17144910E+00  1.49395306E-02
 1.17104696E+00  1.29745996E-02
 1.17034314E+00  8.24057079E-03
 1.16936895E+00  3.02979390E-03
 1.16817953E+00 -1.16649999E-03
 1.16687228E+00 -3.90736090E-03
 1.16560451E+00 -4.81975614E-03
 1.16456656E+00 -4.29463414E-03
 1.16395886E+00 -2.30962045E-03
 1.16395412E+00  1.61089417E-03
 1.16461727E+00  6.49880408E-03
 1.16589794E+00  1.07351845E-02
 1.16768399E+00  1.29484758E-02
 1.16975773E+00  1.19779813E-02
 1.17175055E+00  8.44835548E-03
 1.17321149E+00  4.50483980E-03
 1.17368456E+00  1.47792036E-03
 1.17280779E+00  4.74482241E-05
 1.17051220E+00  2.51698520E-04
 1.16705184E+00  1.00315648E-03
 1.16286959E+00  2.00799609E-03
 1.15871445E+00  3.64388419E-03
 1.15577625E+00  5.48352120E-03
 1.15533104E+00  7.07892444E-03
 1.15816598E+00  7.84200390E-03
 1.16405388E+00  6.93192788E-03
 1.17087664E+00  4.79357661E-03
 1.17522378E+00  2.73214932E-03
 1.17473114E+00  1.50732204E-03
 1.16884492E+00  1.56084249E-03
 1.15983202E+00  2.59135148E-03
 1.15243765E+00  3.40946662E-03
 1.14969493E+00  3.54091994E-03
 1.15218838E+00  3.17311161E-03
 1.15820363E+00  2.54157920E-03
 1.16336314E+00  2.32613425E-03
 1.16524465E+00  2.78088849E-03
 1.16409156E+00  3.51972672E-03
 1.16096760E+00  4.33228551E-03
 1.15869037E+00  4.90860718E-03
 1.15858236E+00  5.00848196E-03
 1.15962225E+00  4.76128455E-03
 1.16109464E+00  4.19638289E-03
 1.16169056E+00  3.33082027E-03
 1.16076609E+00  2.27431486E-03
 1.15930932E+00  1.06854927E-03
 1.15786216E+00 -1.09728806E-04
 1.15695833E+00 -9.62632315E-04
 1.15712217E+00 -1.23960845E-03
 1.15807012E+00 -7.22938062E-04
 1.15968658E+00  6.37399659E-04
 1.16194947E+00  2.67162419E-03
 1.16460577E+00  5.11896021E-03
 1.16752563E+00  7.54730443E-03
 1.17031817E+00  9.26412897E-03
 1.17232709E+00  9.52982621E-03
 1.17299580E+00  7.86200340E-03
 1.17185224E+00  4.32559108E-03
 1.16879177E+00  3.16648114E-05
 1.16419281E+00 -3.18196320E-03
 1.15864618E+00 -4.01221835E-03
 1.15312741E+00 -2.08189760E-03
 1.14918829E+00  1.53512612E-03
 1.14847324E+00  4.47574639E-03
 1.15201007E+00  5.29635946E-03
 1.15954214E+00  3.83435554E-03
 1.16839745E+00  1.06725103E-03
 1.17425398E+00 -7.02334774E-04
 1.17410468E+00 -2.65154435E-04
 1.16722030E+00  2.07996032E-03
 1.15643315E+00  5.46677948E-03
 1.14770613E+00  8.02095933E-03
 1.14482375E+00  8.65940717E-03
 1.14846822E+00  7.62239918E-03
 1.15642395E+00  5.22486604E-03
 1.16312218E+00  2.36020221E-03
 1.16549721E+00 -2.86967534E-04
 1.16390240E+00 -2.66065864E-03
 1.15978881E+00 -4.11390694E-03
 1.15687053E+00 -3.90990000E-03
 1.15696418E+00 -1.63892257E-03
 1.15888367E+00  2.81551167E-03
 1.16174842E+00  8.08567967E-03
 1.16383253E+00  1.17666496E-02
 1.16421785E+00  1.22502236E-02
 1.16399076E+00  9.02834594E-03
 1.16355943E+00  3.55811197E-03
 1.16326282E+00 -9.15809567E-04
 1.16341617E+00 -2.38732491E-03
 1.16336337E+00 -5.09619305E-04
 1.16286745E+00  3.51908834E-03
 1.16202967E+00  6.66594062E-03
 1.16077181E+00  7.28742051E-03
 1.15936645E+00  5.62213027E-03
 1.15803278E+00  2.52159648E-03
 1.15680268E+00  9.05918354E-05
 1.15584595E+00 -5.90944340E-04
 1.15526862E+00 -8.49548851E-05
 1.15510319E+00  1.17883261E-03
 1.15539988E+00  2.26982628E-03
 1.15612549E+00  2.67142953E-03
 1.15716403E+00  2.91441236E-03
 1.15831291E+00  3.09845253E-03
 1.15928093E+00  3.24962356E-03
 1.15976793E+00  3.38087730E-03
 1.15952413E+00  3.01578005E-03
 1.15844576E+00  2.02058931E-03
 1.15660063E+00  5.72350620E-04
 1.15413418E+00 -1.18092635E-03
 1.15133005E+00 -2.78737405E-03
 1.14869691E+00 -3.65547913E-03
 1.14686191E+00 -3.28806837E-03
 1.14645675E+00 -1.37076041E-03
 1.14797796E+00  1.88176130E-03
 1.15148496E+00  5.33181335E-03
 1.15656321E+00  7.28422754E-03
 1.16254073E+00  6.58091324E-03
 1.16832006E+00  3.02679585E-03
 1.17219030E+00 -2.05116251E-03
 1.17233683E+00 -6.03654258E-03
 1.16763729E+00 -7.18599338E-03
 1.15841114E+00 -5.05128348E-03
 1.14768146E+00 -5.14636426E-04
 1.14031821E+00  4.01590401E-03
 1.13972171E+00  7.03084074E-03
 1.14674115E+00  8.21996602E-03
 1.15822546E+00  7.46732317E-03
 1.16750894E+00  5.54748141E-03
 1.17036209E+00  2.84145830E-03
 1.16602591E+00 -7.65784145E-04
 1.15699159E+00 -4.00715761E-03
 1.14950987E+00 -5.15855011E-03
 1.14701939E+00 -3.04883200E-03
 1.14912429E+00  2.78867298E-03
 1.15419860E+00  1.02132161E-02
 1.15807542E+00  1.51648632E-02
 1.15870852E+00  1.51154433E-02
 1.15740650E+00  9.51581378E-03
 1.15511398E+00  7.06364398E-04
 1.15370571E+00 -6.16691051E-03
 1.15414989E+00 -8.05947155E-03
 1.15516767E+00 -4.76044271E-03
 1.15624270E+00  1.77375077E-03
 1.15694450E+00  6.85912337E-03
 1.15686717E+00  7.89880441E-03
 1.15669812E+00  5.34030143E-03
 1.15667784E+00  6.32686333E-04
 1.15669207E+00 -2.86654057E-03
 1.15686072E+00 -3.36601713E-03
 1.15695563E+00 -1.73161611E-03
 1.15685510E+00  1.06886234E-03
 1.15668316E+00  3.11936839E-03
 1.15641478E+00  3.31340950E-03
 1.15607577E+00  2.40621752E-03
 1.15572001E+00  8.51795733E-04
 1.15531132E+00 -6.53075185E-04
 1.15485988E+00 -1.60013177E-03
 1.15439161E+00 -2.45524798E-03
 1.15390428E+00 -3.25143220E-03
 1.15341393E+00 -3.81725737E-03
 1.15293583E+00 -4.04647723E-03
 1.15247788E+00 -3.45038532E-03
 1.15205990E+00 -1.88317187E-03
 1.15170401E+00  4.16711403E-04
 1.15142595E+00  3.20564122E-03
 1.15123867E+00  5.92581907E-03
 1.15115011E+00  7.77860856E-03
 1.15116164E+00  8.01823796E-03
 1.15127463E+00  6.13763815E-03
 1.15149001E+00  2.26465876E-03
 1.15180412E+00 -2.29797815E-03
 1.15221084E+00 -5.48435612E-03
 1.15269979E+00 -5.83292331E-03
 1.15325570E+00 -2.95466183E-03
 1.15386312E+00  1.83846591E-03
 1.15450536E+00  5.75194049E-03
 1.15516270E+00  7.03097772E-03
 1.15581376E+00  5.39109304E-03
 1.15643397E+00  1.91334552E-03
 1.15699707E+00 -7.45790638E-04
 1.15748088E+00 -1.14828702E-03
 1.15786882E+00  4.78934777E-04
 1.15815164E+00  3.33957265E-03
 1.15832837E+00  5.52571358E-03
 1.15840098E+00  6.03141887E-03
 1.15837385E+00  5.30283785E-03
 1.15825477E+00  3.69932475E-03
 1.15805439E+00  2.05307078E-03
 1.15779224E+00  8.45988399E-04
 1.15749710E+00 -3.34825032E-04
 1.15720315E+00 -1.47772104E-03
 1.15695014E+00 -2.47949323E-03
 1.15677780E+00 -3.21804666E-03
 1.15672242E+00 -3.15555197E-03
 1.15681753E+00 -2.12307143E-03
 1.15708607E+00 -2.96689144E-04
 1.15753075E+00  2.14394277E-03
 1.15812537E+00  4.69568238E-03
 1.15880018E+00  6.64644946E-03
 1.15945648E+00  7.32740450E-03
 1.16001284E+00  6.23627212E-03
 1.16042830E+00  3.40504355E-03
 1.16073615E+00 -1.22479952E-04
 1.16101964E+00 -2.63801708E-03
 1.16128744E+00 -2.90600767E-03
 1.16143621E+00 -5.30392879E-04
 1.16121673E+00  3.54662787E-03
 1.16030949E+00  7.17882858E-03
 1.15865542E+00  9.01635805E-03
 1.15659490E+00  8.78602034E-03
 1.15498467E+00  7.07748624E-03
 1.15501224E+00  5.57658892E-03
 1.15735022E+00  5.04365438E-03
 1.16179558E+00  5.00918308E-03
 1.16694428E+00  4.76168935E-03
 1.17044607E+00  2.99573593E-03
 1.17074816E+00 -7.42004242E-04
 1.16763900E+00 -5.48267715E-03
 1.16256658E+00 -9.79418223E-03
 1.15816513E+00 -1.16110114E-02
 1.15487790E+00 -9.34739188E-03
 1.14983908E+00 -2.63919468E-03
 1.13641451E+00  8.06950335E-03
 1.11277636E+00  2.09063924E-02
 1.10403709E+00  3.26592091E-02
 1.13881752E+00  3.83946916E-02
 1.18867903E+00  2.98734910E-02
 1.20246457E+00  2.24698509E-03
 1.18569962E+00 -3.18885615E-02
 1.16304103E+00 -5.15346183E-02
 1.12754389E+00 -5.20900342E-02
 1.08033026E+00 -3.83000738E-02
 1.04379247E+00 -1.11757690E-02
 1.03394140E+00  2.15314024E-02
 1.05982714E+00  4.70086187E-02
 1.12157389E+00  5.61038740E-02
 1.19138870E+00  4.26725264E-02
 1.22853800E+00  8.48611692E-03
 1.22379899E+00 -2.98106672E-02
 1.19051031E+00 -5.02538563E-02
 1.13630840E+00 -4.82503002E-02
 1.07961930E+00 -3.22838529E-02
 1.04664661E+00 -6.61243582E-03
 1.04995202E+00  2.06399315E-02
 1.08511433E+00  3.84422263E-02
 1.13293015E+00  4.30309946E-02
 1.17241758E+00  3.41533994E-02
 1.18992516E+00  1.56541874E-02
 1.19195981E+00 -3.86495022E-03
 1.19667841E+00 -1.66734224E-02
 1.18665447E+00 -2.19547121E-02
 1.13723507E+00 -2.28460695E-02
 1.08865099E+00 -1.43551269E-02
 1.09317508E+00  7.71674134E-03
 1.12618098E+00  2.79669761E-02
 1.14074865E+00  2.82956994E-02
 1.14586172E+00  1.68405296E-02
 1.15915033E+00  1.08685778E-02
 1.16996015E+00  6.72613782E-03
 1.17568950E+00 -3.23621090E-03
 1.17863752E+00 -1.27023732E-02
 1.17116829E+00 -1.66558023E-02
 1.15521515E+00 -1.47809734E-02
