# x =
 1.43869712E+01
# y =
 3.25097170E+00
 VARIABLES = u,v
 1.17447069E+00  1.83115142E-03
 1.17447800E+00  1.85761743E-03
 1.17441889E+00  1.92725942E-03
 1.17429408E+00  2.03750286E-03
 1.17410443E+00  2.18670415E-03
 1.17385397E+00  2.37020477E-03
 1.17354974E+00  2.58067241E-03
 1.17319949E+00  2.81228634E-03
 1.17281268E+00  3.05900971E-03
 1.17239967E+00  3.31424853E-03
 1.17197129E+00  3.57117054E-03
 1.17154138E+00  3.81885439E-03
 1.17112510E+00  4.04387101E-03
 1.17073557E+00  4.23580953E-03
 1.17038320E+00  4.38737982E-03
 1.17007353E+00  4.49580769E-03
 1.16980715E+00  4.56355926E-03
 1.16958446E+00  4.59259637E-03
 1.16940590E+00  4.58426497E-03
 1.16927175E+00  4.54139198E-03
 1.16918311E+00  4.46651033E-03
 1.16913774E+00  4.36466972E-03
 1.16913040E+00  4.24332994E-03
 1.16915645E+00  4.10790418E-03
 1.16921023E+00  3.96331128E-03
 1.16928552E+00  3.81548256E-03
 1.16937570E+00  3.67090109E-03
 1.16947002E+00  3.53975509E-03
 1.16955543E+00  3.43483328E-03
 1.16962168E+00  3.36588936E-03
 1.16966165E+00  3.33952198E-03
 1.16967342E+00  3.35861730E-03
 1.16966066E+00  3.42138445E-03
 1.16962634E+00  3.52637476E-03
 1.16957248E+00  3.67268755E-03
 1.16950147E+00  3.85758388E-03
 1.16941429E+00  4.07813864E-03
 1.16931436E+00  4.32920616E-03
 1.16920714E+00  4.60338145E-03
 1.16909525E+00  4.89499640E-03
 1.16898047E+00  5.19885139E-03
 1.16886508E+00  5.50853182E-03
 1.16875171E+00  5.81688292E-03
 1.16864787E+00  6.11349480E-03
 1.16856457E+00  6.38559784E-03
 1.16850983E+00  6.62316881E-03
 1.16848893E+00  6.81916119E-03
 1.16850385E+00  6.96988655E-03
 1.16855194E+00  7.07588929E-03
 1.16863144E+00  7.13747210E-03
 1.16874115E+00  7.15439127E-03
 1.16887655E+00  7.12789896E-03
 1.16903180E+00  7.05929192E-03
 1.16919830E+00  6.95185303E-03
 1.16936418E+00  6.81085188E-03
 1.16951828E+00  6.63990956E-03
 1.16964993E+00  6.44220637E-03
 1.16974822E+00  6.22198092E-03
