# x =
 3.83652560E+00
# y =
 3.25097170E+00
 VARIABLES = u,v
 1.17570980E+00  4.47716355E-03
 1.17568205E+00  4.48830639E-03
 1.17568174E+00  4.51966797E-03
 1.17570943E+00  4.57100008E-03
 1.17576638E+00  4.64247135E-03
 1.17585093E+00  4.73277750E-03
 1.17595890E+00  4.83936067E-03
 1.17608429E+00  4.95908332E-03
 1.17621850E+00  5.08774488E-03
 1.17635306E+00  5.22114010E-03
 1.17647966E+00  5.35513168E-03
 1.17658767E+00  5.48437287E-03
 1.17666611E+00  5.60315853E-03
 1.17670544E+00  5.70648188E-03
 1.17669823E+00  5.79021747E-03
 1.17664226E+00  5.85240652E-03
 1.17654002E+00  5.89314780E-03
 1.17639424E+00  5.91261401E-03
 1.17620767E+00  5.91103555E-03
 1.17598227E+00  5.88859913E-03
 1.17571849E+00  5.84508781E-03
 1.17541992E+00  5.78178955E-03
 1.17509270E+00  5.70133700E-03
 1.17474222E+00  5.60629654E-03
 1.17437479E+00  5.49984000E-03
 1.17399675E+00  5.38534357E-03
 1.17361432E+00  5.26624582E-03
 1.17323791E+00  5.14760971E-03
 1.17288016E+00  5.03531522E-03
 1.17255117E+00  4.93415333E-03
 1.17225844E+00  4.84769070E-03
 1.17200483E+00  4.77727948E-03
 1.17178812E+00  4.72195124E-03
 1.17160694E+00  4.68087463E-03
 1.17146078E+00  4.65343730E-03
 1.17134832E+00  4.63884491E-03
 1.17126925E+00  4.63674783E-03
 1.17122103E+00  4.64551551E-03
 1.17119920E+00  4.66237495E-03
 1.17120186E+00  4.68526913E-03
 1.17122792E+00  4.71208577E-03
 1.17127563E+00  4.74047008E-03
 1.17134287E+00  4.76794931E-03
 1.17142354E+00  4.79020627E-03
 1.17150858E+00  4.80176520E-03
 1.17159157E+00  4.79845964E-03
 1.17166848E+00  4.77746219E-03
 1.17173798E+00  4.73787366E-03
 1.17180239E+00  4.68103083E-03
 1.17186285E+00  4.60791289E-03
 1.17191923E+00  4.51906584E-03
 1.17197294E+00  4.41553000E-03
 1.17202506E+00  4.29800904E-03
 1.17207746E+00  4.16807316E-03
 1.17213283E+00  4.02807638E-03
 1.17219085E+00  3.87911812E-03
 1.17224930E+00  3.72178992E-03
 1.17230675E+00  3.55702633E-03
 1.17236219E+00  3.38599869E-03
 1.17241718E+00  3.21166055E-03
 1.17247566E+00  3.03835518E-03
 1.17253930E+00  2.86921527E-03
 1.17260773E+00  2.70626310E-03
 1.17267947E+00  2.55042039E-03
 1.17275080E+00  2.40102039E-03
 1.17281884E+00  2.25797833E-03
 1.17288167E+00  2.12184245E-03
 1.17293567E+00  1.99245683E-03
 1.17297690E+00  1.86982709E-03
 1.17300151E+00  1.75375737E-03
 1.17300552E+00  1.64382962E-03
 1.17298744E+00  1.54117524E-03
 1.17294774E+00  1.44792964E-03
 1.17288625E+00  1.36586098E-03
 1.17280243E+00  1.29644983E-03
 1.17269457E+00  1.23991473E-03
 1.17255959E+00  1.19520365E-03
 1.17239609E+00  1.16213425E-03
 1.17220429E+00  1.14119872E-03
 1.17198475E+00  1.13294064E-03
 1.17173931E+00  1.13849613E-03
 1.17146981E+00  1.15831888E-03
 1.17117802E+00  1.19212445E-03
 1.17086772E+00  1.24028013E-03
 1.17054393E+00  1.30309143E-03
 1.17021197E+00  1.38027344E-03
 1.16987773E+00  1.47103935E-03
 1.16954648E+00  1.57296123E-03
 1.16922278E+00  1.68220635E-03
 1.16891221E+00  1.79511023E-03
 1.16862091E+00  1.90816560E-03
 1.16835521E+00  2.01828834E-03
 1.16812181E+00  2.12320078E-03
 1.16792640E+00  2.22014497E-03
 1.16777336E+00  2.30614798E-03
 1.16766634E+00  2.37911985E-03
 1.16760781E+00  2.43734993E-03
 1.16759921E+00  2.47964994E-03
 1.16764120E+00  2.50536558E-03
 1.16773286E+00  2.51313814E-03
 1.16787174E+00  2.50134180E-03
 1.16805370E+00  2.46944988E-03
 1.16827263E+00  2.41788051E-03
 1.16852073E+00  2.34828624E-03
 1.16878867E+00  2.26370640E-03
 1.16906591E+00  2.16709202E-03
 1.16934122E+00  2.06130320E-03
 1.16960305E+00  1.94971894E-03
 1.16984008E+00  1.83555849E-03
 1.17004178E+00  1.72202773E-03
 1.17019927E+00  1.61209532E-03
 1.17030653E+00  1.50716808E-03
 1.17036022E+00  1.40748162E-03
 1.17035840E+00  1.31321918E-03
 1.17030014E+00  1.22456278E-03
 1.17018447E+00  1.14249814E-03
 1.17001063E+00  1.06883924E-03
 1.16978112E+00  1.00442133E-03
 1.16950151E+00  9.49350097E-04
 1.16917953E+00  9.03735634E-04
 1.16882565E+00  8.67133104E-04
 1.16845100E+00  8.39345697E-04
 1.16806708E+00  8.20348769E-04
 1.16768772E+00  8.08808662E-04
 1.16732722E+00  8.02783264E-04
 1.16699834E+00  8.00883508E-04
 1.16671144E+00  8.02230586E-04
 1.16647145E+00  8.07374020E-04
 1.16627831E+00  8.18230042E-04
 1.16613150E+00  8.36141544E-04
 1.16603041E+00  8.61880278E-04
 1.16597537E+00  8.95875029E-04
 1.16596832E+00  9.37630464E-04
 1.16600760E+00  9.86866454E-04
 1.16608851E+00  1.04330871E-03
 1.16620676E+00  1.10522222E-03
 1.16635658E+00  1.17008600E-03
 1.16653213E+00  1.23514058E-03
 1.16672747E+00  1.29748437E-03
 1.16693193E+00  1.35554751E-03
 1.16713230E+00  1.40887885E-03
 1.16731807E+00  1.45630578E-03
 1.16748155E+00  1.49629744E-03
 1.16762055E+00  1.52721288E-03
 1.16773860E+00  1.54690036E-03
 1.16783793E+00  1.55410006E-03
 1.16791936E+00  1.54833150E-03
 1.16798360E+00  1.52855698E-03
 1.16802926E+00  1.49395941E-03
 1.16805693E+00  1.44449464E-03
 1.16806868E+00  1.38084737E-03
 1.16806261E+00  1.30557894E-03
 1.16803522E+00  1.22286513E-03
 1.16798309E+00  1.13680667E-03
 1.16790297E+00  1.05142710E-03
 1.16779679E+00  9.70461401E-04
 1.16767048E+00  8.96813994E-04
 1.16752696E+00  8.33641541E-04
 1.16736681E+00  7.83932038E-04
 1.16718829E+00  7.49115098E-04
 1.16698609E+00  7.29644906E-04
 1.16675737E+00  7.25369971E-04
 1.16650177E+00  7.35637312E-04
 1.16621734E+00  7.60720877E-04
